_index,_id,_version,_score,_source.agent.ip,_source.agent.name,_source.agent.id,_source.manager.name,_source.data.protocol,_source.data.srcip,_source.data.id,_source.data.url,_source.rule.firedtimes,_source.rule.mail,_source.rule.level,_source.rule.pci_dss,_source.rule.tsc,_source.rule.description,_source.rule.groups,_source.rule.mitre.technique,_source.rule.mitre.id,_source.rule.mitre.tactic,_source.rule.id,_source.rule.nist_800_53,_source.rule.gdpr,_source.decoder.name,_source.full_log,_source.input.type,_source.@timestamp,_source.location,_source.id,_source.timestamp,_source.previous_output,_source.rule.frequency
wazuh-alerts-4.x-2023.10.05,qK6AAYsBxn6h-__mtW4L,1,1,192.168.204.130,machine-1,001,ubuntu,GET,192.168.204.1,302,/DVWA/vulnerabilities/xss_r/?name=%2e%2e%uEFC8%2e%2e%uEFC8windows%uEFC8system32%uEFC8drivers%uEFC8etc%uEFC8hosts&user_token=66a5bdbf45fd3b4821fb265a8c764c8b,1124,false,6,"[""6.5"",""11.4"",""6.5.1""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",Common web attack.,"[""web"",""accesslog"",""attack""]","[""Process Injection"",""File and Directory Discovery"",""Exploit Public-Facing Application""]","[""T1055"",""T1083"",""T1190""]","[""Defense Evasion"",""Privilege Escalation"",""Discovery"",""Initial Access""]",31104,"[""SA.11"",""SI.4""]","[""IV_35.7.d""]",web-accesslog,"192.168.204.1 - - [06/Oct/2023:01:21:08 +0500] ""GET /DVWA/vulnerabilities/xss_r/?name=%2e%2e%uEFC8%2e%2e%uEFC8windows%uEFC8system32%uEFC8drivers%uEFC8etc%uEFC8hosts&user_token=66a5bdbf45fd3b4821fb265a8c764c8b HTTP/1.1"" 302 342 ""http://192.168.204.130/DVWA/vulnerabilities/xss_r/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.5938.132 Safari/537.36""",log,"Oct 5, 2023 @ 20:21:11.038",/var/log/apache2/access.log,1696537271.1629777,"Oct 5, 2023 @ 20:21:11.038", , 
wazuh-alerts-4.x-2023.10.05,q66AAYsBxn6h-__mtW4L,1,1,192.168.204.130,machine-1,001,ubuntu,GET,192.168.204.1,302,/DVWA/vulnerabilities/xss_r/?name=%2e%2e%u2216%2e%2e%u2216%2e%2e%u2216%2e%2e%u2216etc%u2216passwd&user_token=66a5bdbf45fd3b4821fb265a8c764c8b,1126,false,6,"[""6.5"",""11.4"",""6.5.1""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",Common web attack.,"[""web"",""accesslog"",""attack""]","[""Process Injection"",""File and Directory Discovery"",""Exploit Public-Facing Application""]","[""T1055"",""T1083"",""T1190""]","[""Defense Evasion"",""Privilege Escalation"",""Discovery"",""Initial Access""]",31104,"[""SA.11"",""SI.4""]","[""IV_35.7.d""]",web-accesslog,"192.168.204.1 - - [06/Oct/2023:01:21:08 +0500] ""GET /DVWA/vulnerabilities/xss_r/?name=%2e%2e%u2216%2e%2e%u2216%2e%2e%u2216%2e%2e%u2216etc%u2216passwd&user_token=66a5bdbf45fd3b4821fb265a8c764c8b HTTP/1.1"" 302 342 ""http://192.168.204.130/DVWA/vulnerabilities/xss_r/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.5938.132 Safari/537.36""",log,"Oct 5, 2023 @ 20:21:11.044",/var/log/apache2/access.log,1696537271.1635530,"Oct 5, 2023 @ 20:21:11.044", , 
wazuh-alerts-4.x-2023.10.05,rq6AAYsBxn6h-__mtW4L,1,1,192.168.204.130,machine-1,001,ubuntu,GET,192.168.204.1,302,/DVWA/vulnerabilities/xss_r/?name=%2e%2e%uEFC8%2e%2e%uEFC8%2e%2e%uEFC8%2e%2e%uEFC8%2e%2e%uEFC8etc%uEFC8issue&user_token=66a5bdbf45fd3b4821fb265a8c764c8b,1129,false,6,"[""6.5"",""11.4"",""6.5.1""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",Common web attack.,"[""web"",""accesslog"",""attack""]","[""Process Injection"",""File and Directory Discovery"",""Exploit Public-Facing Application""]","[""T1055"",""T1083"",""T1190""]","[""Defense Evasion"",""Privilege Escalation"",""Discovery"",""Initial Access""]",31104,"[""SA.11"",""SI.4""]","[""IV_35.7.d""]",web-accesslog,"192.168.204.1 - - [06/Oct/2023:01:21:08 +0500] ""GET /DVWA/vulnerabilities/xss_r/?name=%2e%2e%uEFC8%2e%2e%uEFC8%2e%2e%uEFC8%2e%2e%uEFC8%2e%2e%uEFC8etc%uEFC8issue&user_token=66a5bdbf45fd3b4821fb265a8c764c8b HTTP/1.1"" 302 342 ""http://192.168.204.130/DVWA/vulnerabilities/xss_r/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.5938.132 Safari/537.36""",log,"Oct 5, 2023 @ 20:21:11.045",/var/log/apache2/access.log,1696537271.1637733,"Oct 5, 2023 @ 20:21:11.045", , 
wazuh-alerts-4.x-2023.10.05,t66AAYsBxn6h-__muG5r,1,1,192.168.204.130,machine-1,001,ubuntu,GET,192.168.204.1,302,/DVWA/vulnerabilities/xss_r/?name=%2e%2e%uF025etc%uF025passwd&user_token=66a5bdbf45fd3b4821fb265a8c764c8b,1137,false,6,"[""6.5"",""11.4"",""6.5.1""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",Common web attack.,"[""web"",""accesslog"",""attack""]","[""Process Injection"",""File and Directory Discovery"",""Exploit Public-Facing Application""]","[""T1055"",""T1083"",""T1190""]","[""Defense Evasion"",""Privilege Escalation"",""Discovery"",""Initial Access""]",31104,"[""SA.11"",""SI.4""]","[""IV_35.7.d""]",web-accesslog,"192.168.204.1 - - [06/Oct/2023:01:21:08 +0500] ""GET /DVWA/vulnerabilities/xss_r/?name=%2e%2e%uF025etc%uF025passwd&user_token=66a5bdbf45fd3b4821fb265a8c764c8b HTTP/1.1"" 302 342 ""http://192.168.204.130/DVWA/vulnerabilities/xss_r/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.5938.132 Safari/537.36""",log,"Oct 5, 2023 @ 20:21:11.047",/var/log/apache2/access.log,1696537271.1648148,"Oct 5, 2023 @ 20:21:11.047", , 
wazuh-alerts-4.x-2023.10.05,uK6AAYsBxn6h-__muG5r,1,1,192.168.204.130,machine-1,001,ubuntu,GET,192.168.204.1,302,/DVWA/vulnerabilities/xss_r/?name=%2e%2e%uF025windows%uF025system32%uF025drivers%uF025etc%uF025hosts&user_token=66a5bdbf45fd3b4821fb265a8c764c8b,1138,false,6,"[""6.5"",""11.4"",""6.5.1""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",Common web attack.,"[""web"",""accesslog"",""attack""]","[""Process Injection"",""File and Directory Discovery"",""Exploit Public-Facing Application""]","[""T1055"",""T1083"",""T1190""]","[""Defense Evasion"",""Privilege Escalation"",""Discovery"",""Initial Access""]",31104,"[""SA.11"",""SI.4""]","[""IV_35.7.d""]",web-accesslog,"192.168.204.1 - - [06/Oct/2023:01:21:08 +0500] ""GET /DVWA/vulnerabilities/xss_r/?name=%2e%2e%uF025windows%uF025system32%uF025drivers%uF025etc%uF025hosts&user_token=66a5bdbf45fd3b4821fb265a8c764c8b HTTP/1.1"" 302 342 ""http://192.168.204.130/DVWA/vulnerabilities/xss_r/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.5938.132 Safari/537.36""",log,"Oct 5, 2023 @ 20:21:11.062",/var/log/apache2/access.log,1696537271.1648843,"Oct 5, 2023 @ 20:21:11.062", , 
wazuh-alerts-4.x-2023.10.05,u66AAYsBxn6h-__muG5r,1,1,192.168.204.130,machine-1,001,ubuntu,GET,192.168.204.1,302,/DVWA/vulnerabilities/xss_r/?name=%2e%2e%uEFC8%2e%2e%uEFC8%2e%2e%uEFC8%2e%2e%uEFC8%2e%2e%uEFC8boot%2eini&user_token=66a5bdbf45fd3b4821fb265a8c764c8b,1141,false,6,"[""6.5"",""11.4"",""6.5.1""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",Common web attack.,"[""web"",""accesslog"",""attack""]","[""Process Injection"",""File and Directory Discovery"",""Exploit Public-Facing Application""]","[""T1055"",""T1083"",""T1190""]","[""Defense Evasion"",""Privilege Escalation"",""Discovery"",""Initial Access""]",31104,"[""SA.11"",""SI.4""]","[""IV_35.7.d""]",web-accesslog,"192.168.204.1 - - [06/Oct/2023:01:21:08 +0500] ""GET /DVWA/vulnerabilities/xss_r/?name=%2e%2e%uEFC8%2e%2e%uEFC8%2e%2e%uEFC8%2e%2e%uEFC8%2e%2e%uEFC8boot%2eini&user_token=66a5bdbf45fd3b4821fb265a8c764c8b HTTP/1.1"" 302 342 ""http://192.168.204.130/DVWA/vulnerabilities/xss_r/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.5938.132 Safari/537.36""",log,"Oct 5, 2023 @ 20:21:11.065",/var/log/apache2/access.log,1696537271.1651078,"Oct 5, 2023 @ 20:21:11.065", , 
wazuh-alerts-4.x-2023.10.05,vK6AAYsBxn6h-__muG5r,1,1,192.168.204.130,machine-1,001,ubuntu,GET,192.168.204.1,302,/DVWA/vulnerabilities/xss_r/?name=%2e%2e%uF025%2e%2e%uF025etc%uF025issue&user_token=66a5bdbf45fd3b4821fb265a8c764c8b,1142,false,6,"[""6.5"",""11.4"",""6.5.1""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",Common web attack.,"[""web"",""accesslog"",""attack""]","[""Process Injection"",""File and Directory Discovery"",""Exploit Public-Facing Application""]","[""T1055"",""T1083"",""T1190""]","[""Defense Evasion"",""Privilege Escalation"",""Discovery"",""Initial Access""]",31104,"[""SA.11"",""SI.4""]","[""IV_35.7.d""]",web-accesslog,"192.168.204.1 - - [06/Oct/2023:01:21:08 +0500] ""GET /DVWA/vulnerabilities/xss_r/?name=%2e%2e%uF025%2e%2e%uF025etc%uF025issue&user_token=66a5bdbf45fd3b4821fb265a8c764c8b HTTP/1.1"" 302 342 ""http://192.168.204.130/DVWA/vulnerabilities/xss_r/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.5938.132 Safari/537.36""",log,"Oct 5, 2023 @ 20:21:11.078",/var/log/apache2/access.log,1696537271.1651816,"Oct 5, 2023 @ 20:21:11.078", , 
wazuh-alerts-4.x-2023.10.05,wK6AAYsBxn6h-__muG5r,1,1,192.168.204.130,machine-1,001,ubuntu,GET,192.168.204.1,302,/DVWA/vulnerabilities/xss_r/?name=%2e%2e%uF025%2e%2e%uF025etc%uF025passwd&user_token=66a5bdbf45fd3b4821fb265a8c764c8b,1145,false,6,"[""6.5"",""11.4"",""6.5.1""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",Common web attack.,"[""web"",""accesslog"",""attack""]","[""Process Injection"",""File and Directory Discovery"",""Exploit Public-Facing Application""]","[""T1055"",""T1083"",""T1190""]","[""Defense Evasion"",""Privilege Escalation"",""Discovery"",""Initial Access""]",31104,"[""SA.11"",""SI.4""]","[""IV_35.7.d""]",web-accesslog,"192.168.204.1 - - [06/Oct/2023:01:21:08 +0500] ""GET /DVWA/vulnerabilities/xss_r/?name=%2e%2e%uF025%2e%2e%uF025etc%uF025passwd&user_token=66a5bdbf45fd3b4821fb265a8c764c8b HTTP/1.1"" 302 342 ""http://192.168.204.130/DVWA/vulnerabilities/xss_r/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.5938.132 Safari/537.36""",log,"Oct 5, 2023 @ 20:21:11.079",/var/log/apache2/access.log,1696537271.1658123,"Oct 5, 2023 @ 20:21:11.079", , 
wazuh-alerts-4.x-2023.10.05,wq6AAYsBxn6h-__muG5r,1,1,192.168.204.130,machine-1,001,ubuntu,GET,192.168.204.1,302,/DVWA/vulnerabilities/xss_r/?name=%2e%2e%uF025%2e%2e%uF025%2e%2e%uF025windows%uF025system32%uF025drivers%uF025etc%uF025hosts&user_token=66a5bdbf45fd3b4821fb265a8c764c8b,1147,false,6,"[""6.5"",""11.4"",""6.5.1""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",Common web attack.,"[""web"",""accesslog"",""attack""]","[""Process Injection"",""File and Directory Discovery"",""Exploit Public-Facing Application""]","[""T1055"",""T1083"",""T1190""]","[""Defense Evasion"",""Privilege Escalation"",""Discovery"",""Initial Access""]",31104,"[""SA.11"",""SI.4""]","[""IV_35.7.d""]",web-accesslog,"192.168.204.1 - - [06/Oct/2023:01:21:08 +0500] ""GET /DVWA/vulnerabilities/xss_r/?name=%2e%2e%uF025%2e%2e%uF025%2e%2e%uF025windows%uF025system32%uF025drivers%uF025etc%uF025hosts&user_token=66a5bdbf45fd3b4821fb265a8c764c8b HTTP/1.1"" 302 342 ""http://192.168.204.130/DVWA/vulnerabilities/xss_r/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.5938.132 Safari/537.36""",log,"Oct 5, 2023 @ 20:21:11.083",/var/log/apache2/access.log,1696537271.1659532,"Oct 5, 2023 @ 20:21:11.083", , 
wazuh-alerts-4.x-2023.10.05,w66AAYsBxn6h-__muG5r,1,1,192.168.204.130,machine-1,001,ubuntu,GET,192.168.204.1,302,/DVWA/vulnerabilities/xss_r/?name=%2e%2e%uF025%2e%2e%uF025%2e%2e%uF025etc%uF025passwd&user_token=66a5bdbf45fd3b4821fb265a8c764c8b,1148,false,6,"[""6.5"",""11.4"",""6.5.1""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",Common web attack.,"[""web"",""accesslog"",""attack""]","[""Process Injection"",""File and Directory Discovery"",""Exploit Public-Facing Application""]","[""T1055"",""T1083"",""T1190""]","[""Defense Evasion"",""Privilege Escalation"",""Discovery"",""Initial Access""]",31104,"[""SA.11"",""SI.4""]","[""IV_35.7.d""]",web-accesslog,"192.168.204.1 - - [06/Oct/2023:01:21:08 +0500] ""GET /DVWA/vulnerabilities/xss_r/?name=%2e%2e%uF025%2e%2e%uF025%2e%2e%uF025etc%uF025passwd&user_token=66a5bdbf45fd3b4821fb265a8c764c8b HTTP/1.1"" 302 342 ""http://192.168.204.130/DVWA/vulnerabilities/xss_r/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.5938.132 Safari/537.36""",log,"Oct 5, 2023 @ 20:21:11.080",/var/log/apache2/access.log,1696537271.1660290,"Oct 5, 2023 @ 20:21:11.080", , 
wazuh-alerts-4.x-2023.10.05,xK6AAYsBxn6h-__muG5r,1,1,192.168.204.130,machine-1,001,ubuntu,GET,192.168.204.1,302,/DVWA/vulnerabilities/xss_r/?name=%2e%2e%uF025%2e%2e%uF025%2e%2e%uF025etc%uF025issue&user_token=66a5bdbf45fd3b4821fb265a8c764c8b,1149,false,6,"[""6.5"",""11.4"",""6.5.1""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",Common web attack.,"[""web"",""accesslog"",""attack""]","[""Process Injection"",""File and Directory Discovery"",""Exploit Public-Facing Application""]","[""T1055"",""T1083"",""T1190""]","[""Defense Evasion"",""Privilege Escalation"",""Discovery"",""Initial Access""]",31104,"[""SA.11"",""SI.4""]","[""IV_35.7.d""]",web-accesslog,"192.168.204.1 - - [06/Oct/2023:01:21:08 +0500] ""GET /DVWA/vulnerabilities/xss_r/?name=%2e%2e%uF025%2e%2e%uF025%2e%2e%uF025etc%uF025issue&user_token=66a5bdbf45fd3b4821fb265a8c764c8b HTTP/1.1"" 302 342 ""http://192.168.204.130/DVWA/vulnerabilities/xss_r/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.5938.132 Safari/537.36""",log,"Oct 5, 2023 @ 20:21:11.084",/var/log/apache2/access.log,1696537271.1661009,"Oct 5, 2023 @ 20:21:11.084", , 
wazuh-alerts-4.x-2023.10.05,zq6AAYsBxn6h-__muG5r,1,1,192.168.204.130,machine-1,001,ubuntu,GET,192.168.204.1,302,/DVWA/vulnerabilities/xss_r/?name=%2e%2e%uF025%2e%2e%uF025%2e%2e%uF025%2e%2e%uF025%2e%2e%uF025%2e%2e%uF025etc%uF025passwd&user_token=66a5bdbf45fd3b4821fb265a8c764c8b,1157,false,6,"[""6.5"",""11.4"",""6.5.1""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",Common web attack.,"[""web"",""accesslog"",""attack""]","[""Process Injection"",""File and Directory Discovery"",""Exploit Public-Facing Application""]","[""T1055"",""T1083"",""T1190""]","[""Defense Evasion"",""Privilege Escalation"",""Discovery"",""Initial Access""]",31104,"[""SA.11"",""SI.4""]","[""IV_35.7.d""]",web-accesslog,"192.168.204.1 - - [06/Oct/2023:01:21:08 +0500] ""GET /DVWA/vulnerabilities/xss_r/?name=%2e%2e%uF025%2e%2e%uF025%2e%2e%uF025%2e%2e%uF025%2e%2e%uF025%2e%2e%uF025etc%uF025passwd&user_token=66a5bdbf45fd3b4821fb265a8c764c8b HTTP/1.1"" 302 342 ""http://192.168.204.130/DVWA/vulnerabilities/xss_r/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.5938.132 Safari/537.36""",log,"Oct 5, 2023 @ 20:21:11.090",/var/log/apache2/access.log,1696537271.1675140,"Oct 5, 2023 @ 20:21:11.090", , 
wazuh-alerts-4.x-2023.10.05,z66AAYsBxn6h-__muG5r,1,1,192.168.204.130,machine-1,001,ubuntu,GET,192.168.204.1,302,/DVWA/vulnerabilities/xss_r/?name=%2e%2e%uF025%2e%2e%uF025%2e%2e%uF025%2e%2e%uF025%2e%2e%uF025windows%uF025system32%uF025drivers%uF025etc%uF025hosts&user_token=66a5bdbf45fd3b4821fb265a8c764c8b,1158,false,6,"[""6.5"",""11.4"",""6.5.1""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",Common web attack.,"[""web"",""accesslog"",""attack""]","[""Process Injection"",""File and Directory Discovery"",""Exploit Public-Facing Application""]","[""T1055"",""T1083"",""T1190""]","[""Defense Evasion"",""Privilege Escalation"",""Discovery"",""Initial Access""]",31104,"[""SA.11"",""SI.4""]","[""IV_35.7.d""]",web-accesslog,"192.168.204.1 - - [06/Oct/2023:01:21:08 +0500] ""GET /DVWA/vulnerabilities/xss_r/?name=%2e%2e%uF025%2e%2e%uF025%2e%2e%uF025%2e%2e%uF025%2e%2e%uF025windows%uF025system32%uF025drivers%uF025etc%uF025hosts&user_token=66a5bdbf45fd3b4821fb265a8c764c8b HTTP/1.1"" 302 342 ""http://192.168.204.130/DVWA/vulnerabilities/xss_r/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.5938.132 Safari/537.36""",log,"Oct 5, 2023 @ 20:21:11.091",/var/log/apache2/access.log,1696537271.1675895,"Oct 5, 2023 @ 20:21:11.091", , 
wazuh-alerts-4.x-2023.10.05,0a6AAYsBxn6h-__muG5r,1,1,192.168.204.130,machine-1,001,ubuntu,GET,192.168.204.1,302,/DVWA/vulnerabilities/xss_r/?name=%2e%2e%uF025%2e%2e%uF025%2e%2e%uF025%2e%2e%uF025%2e%2e%uF025%2e%2e%uF025etc%uF025issue&user_token=66a5bdbf45fd3b4821fb265a8c764c8b,1160,false,6,"[""6.5"",""11.4"",""6.5.1""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",Common web attack.,"[""web"",""accesslog"",""attack""]","[""Process Injection"",""File and Directory Discovery"",""Exploit Public-Facing Application""]","[""T1055"",""T1083"",""T1190""]","[""Defense Evasion"",""Privilege Escalation"",""Discovery"",""Initial Access""]",31104,"[""SA.11"",""SI.4""]","[""IV_35.7.d""]",web-accesslog,"192.168.204.1 - - [06/Oct/2023:01:21:08 +0500] ""GET /DVWA/vulnerabilities/xss_r/?name=%2e%2e%uF025%2e%2e%uF025%2e%2e%uF025%2e%2e%uF025%2e%2e%uF025%2e%2e%uF025etc%uF025issue&user_token=66a5bdbf45fd3b4821fb265a8c764c8b HTTP/1.1"" 302 342 ""http://192.168.204.130/DVWA/vulnerabilities/xss_r/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.5938.132 Safari/537.36""",log,"Oct 5, 2023 @ 20:21:11.091",/var/log/apache2/access.log,1696537271.1677391,"Oct 5, 2023 @ 20:21:11.091", , 
