dataset,subtype,recno,timestamp_iso,severity,event,source,component,host,pid,tid,user,message
windows_event,win_event,152,2026-04-16T11:08:43.361540+00:00,INFO,1,iBtSiva,iBtSiva,andy-aaron,6260,0,,<string>iBtSiva</string> <string>Siva worker starting</string>
windows_event,win_event,153,2026-04-16T11:08:44.338591+00:00,INFO,34,Oracle.xe,Oracle.xe,andy-aaron,6644,0,,"<string>LENGTH: '782' ACTION :[528] 'SELECT * FROM (SELECT sql_id, force_matching_signature, sql_text, parsing_schema_name, module, action, elapsed_time, cpu_time, buffer_gets, bind_data, disk_reads, direct_writes, rows_processed, fetches, executions, end_of_fetch_count, optimizer_cost, first_load_time, optimizer_env, priority, command_type, stat_period, active_stat_period, plan_hash_value , sql_seq, con_dbid, last_exec_start_time FROM sys.user_sqlset_statements) WHERE (last_exec_start_time < '2025-04-08/12:08:43')' DATABASE USER:[3] 'SYS' PRIVILEGE :[6] 'SYSDBA' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '1689037571' SESSIONID:[7] '1010001' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"
windows_event,win_event,154,2026-04-16T11:08:44.887569+00:00,INFO,34,Oracle.xe,Oracle.xe,andy-aaron,6644,0,,"<string>LENGTH: '2243' ACTION :[1988] 'SELECT * FROM (SELECT sql_id, force_matching_signature, NVL(plan_hash_value, 0) plan_hash_value, sql_fulltext as sql_text, parsing_schema_name, module, action, elapsed_time, cpu_time, buffer_gets, last_active_child_address, TO_CHAR(first_load_time, 'YYYY-MM-DD/HH24:MI:SS') first_load_time, last_load_time, disk_reads, direct_writes, rows_processed, fetches, executions, end_of_fetch_count, optimizer_cost, optimizer_env, command_type, loaded_versions, bind_data, last_active_time, con_dbid, TO_CHAR(last_exec_start_time, 'YYYY-MM-DD/HH24:MI:SS') last_exec_start_time FROM sys.v_$sqlarea_plan_hash s) WHERE ( (module is null or (module != 'SYS_AI_MODULE' and module != 'SYS_AUTO_STS_MODULE')) and sql_text not like 'SELECT /* DS_SVC */%' and sql_text not like 'SELECT /* OPT_DYN_SAMP */%' and sql_text not like '/*AUTO_INDEX:ddl*/%' and sql_text not like '%/*+%dbms_stats%' and sql_text not like '%/* SQL Analyze(%' and command_type not in (9, 10, 11) and plan_hash_value > 0 and (con_dbid, force_matching_signature) not in (select /*+ unnest no_merge */ sss.con_dbid, sss.force_matching_signature from wri$_sqlset_definitions ssf, wri$_sqlset_statements sss where ssf.id = sss.sqlset_id and ssf.con_dbid = sss.con_dbid and ssf.owner = 'SYS' and ssf.name = 'SYS_AUTO_STS' and ssf.con_dbid = sys_context('userenv','con_dbid') and force_matching_signature > 0 group by sss.con_dbid, sss.sqlset_id, sss.force_matching_signature having count(*) > 1000) )' DATABASE USER:[3] 'SYS' PRIVILEGE :[6] 'SYSDBA' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '1689037571' SESSIONID:[7] '1010001' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"
windows_event,win_event,155,2026-04-16T11:08:44.546774+00:00,INFO,1001,Windows Error Reporting,Windows Error Reporting,andy-aaron,4436,7920,S-1-5-18,BucketType=0 | EventName=LiveKernelEvent | Response=Non disponible | CabId=0 | P1=1a8 | P2=a | P3=0 | P4=0 | P5=0 | P6=10_0_26100 | P7=0_0 | P8=256_1 | AttachedFiles=\\?\C:\WINDOWS\LiveKernelReports\WATCHDOG\WATCHDOG-20241228-1037.dmp \\?\C:\WINDOWS\SystemTemp\WER-63262875-0.sysdata.xml \\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.c623e680-1800-4145-bcf4-a750070a34a7.tmp.WERInternalMetadata.xml \\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.dcaa4e06-daf7-482b-bce4-4210df92e794.tmp.csv \\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.cc1bb38b-83df-4fef-a156-78b92ffc523e.tmp.txt \\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.80694598-3867-4ea3-a2de-15f9e65e84cf.tmp.xml | StorePath=\\?\C:\ProgramData\Microsoft\Windows\WER\ReportQueue\Kernel_1a8_3748bd66a7bb3ae96eac533a61a9ac86d47cc_00000000_c9f1e99d-9878-45e1-b845-42dea592aac2 | Rechecking=0 | ReportId=c9f1e99d-9878-45e1-b845-42dea592aac2 | ReportStatus=2051 | CabGuid=0
windows_event,win_event,156,2026-04-16T11:08:44.744858+00:00,INFO,1001,Windows Error Reporting,Windows Error Reporting,andy-aaron,4436,7920,S-1-5-18,BucketType=0 | EventName=LiveKernelEvent | Response=Non disponible | CabId=0 | P1=1d4 | P2=0 | P3=1 | P4=ffffea81deca1f70 | P5=102 | P6=10_0_26100 | P7=0_0 | P8=256_1 | AttachedFiles=\\?\C:\WINDOWS\LiveKernelReports\UcmUcsiCx.sys\UcmUcsiCx.sys-20250103-1355.dmp \\?\C:\WINDOWS\SystemTemp\WER-74992593-0.sysdata.xml \\?\C:\WINDOWS\LiveKernelReports\UcmUcsiCx.sys-20250103-1355.dmp \\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.1c94202d-23d4-43bc-b803-51b15164ef24.tmp.WERInternalMetadata.xml \\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.6a3e472c-3e58-4a46-b182-4f259af9b46f.tmp.csv \\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.4e2c8e78-9965-43b4-991d-99b0a10ba760.tmp.txt \\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.8a160590-50c5-4134-9abf-b59138c8446d.tmp.xml | StorePath=\\?\C:\ProgramData\Microsoft\Windows\WER\ReportQueue\Kernel_1d4_8fffa3be2ab8d282f3da8520e76c865c5296d55d_00000000_3ba80cad-33b1-4b02-825d-857ad3f9e072 | Rechecking=0 | ReportId=3ba80cad-33b1-4b02-825d-857ad3f9e072 | ReportStatus=2051 | CabGuid=0
windows_event,win_event,157,2026-04-16T11:08:44.869003+00:00,INFO,1001,Windows Error Reporting,Windows Error Reporting,andy-aaron,4436,7920,S-1-5-18,BucketType=0 | EventName=LiveKernelEvent | Response=Non disponible | CabId=0 | P1=141 | P2=ffff80872495b010 | P3=fffff8065fd667b0 | P4=0 | P5=ffff808719b79080 | P6=10_0_26100 | P7=0_0 | P8=256_1 | AttachedFiles=\\?\C:\WINDOWS\LiveKernelReports\WATCHDOG\WATCHDOG-20250312-1514.dmp \\?\C:\WINDOWS\SystemTemp\WER-1144664578-0.sysdata.xml \\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.278c009a-7129-40ae-ae3f-6e1613a9bf88.tmp.WERInternalMetadata.xml \\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.d37757a5-caeb-4073-a3c6-a9446fb1a4f3.tmp.csv \\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.278e6571-9c5b-474e-a49d-d8484c1dbb9b.tmp.txt \\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.50f12aa5-a12b-467f-9246-93778e4d79ff.tmp.xml | StorePath=\\?\C:\ProgramData\Microsoft\Windows\WER\ReportQueue\Kernel_141_65692e537b7e985eeb8057e76162e35b95d45_00000000_7b4cd463-539e-4c7b-821d-7bf781c1e17d | Rechecking=0 | ReportId=7b4cd463-539e-4c7b-821d-7bf781c1e17d | ReportStatus=2051 | CabGuid=0
windows_event,win_event,158,2026-04-16T11:08:45.048512+00:00,INFO,1001,Windows Error Reporting,Windows Error Reporting,andy-aaron,4436,7920,S-1-5-18,BucketType=0 | EventName=BlueScreen | Response=Non disponible | CabId=0 | P1=a | P2=ffffbd199bfd99b8 | P3=2 | P4=0 | P5=fffff807ef2ce08b | P6=10_0_26100 | P7=0_0 | P8=256_1 | AttachedFiles=\\?\C:\WINDOWS\Minidump\031325-24406-01.dmp \\?\C:\WINDOWS\SystemTemp\WER-24406-0.sysdata.xml \\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.c6d483c2-fe72-4d05-963f-14bfdf89f020.tmp.WERInternalMetadata.xml \\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.7ba05a37-0b43-4468-b04d-38c80619a3a8.tmp.csv \\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.6ebcc7e2-6b4b-4313-b27f-fcfa523812e1.tmp.txt \\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.d1a4b16e-e5d5-4a78-92b0-d145c7f9caff.tmp.xml | StorePath=\\?\C:\ProgramData\Microsoft\Windows\WER\ReportQueue\Kernel_a_e5101349288331572445900f746c7702ecc561_00000000_ec9e6671-ddef-49bb-aee8-5636f5e59f1b | Rechecking=0 | ReportId=3c2f588b-5575-47e3-8274-e445076b3ee0 | ReportStatus=2051 | CabGuid=0
windows_event,win_event,159,2026-04-16T11:08:45.119947+00:00,INFO,1001,Windows Error Reporting,Windows Error Reporting,andy-aaron,4436,7920,S-1-5-18,BucketType=0 | EventName=AppTermFailureEvent | Response=Non disponible | CabId=0 | AttachedFiles=\\?\C:\Windows\SystemTemp\WER.cf9fcada-0693-4457-8ae4-2753592aa22d.tmpatk.kdmp \\?\C:\Windows\SystemTemp\WER.a7cef2e6-b3cf-49e9-80bf-5a736101022d.tmp.appcompat.txt \\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.f958e859-772c-4ab9-8133-3f11a0efa11d.tmp.WERInternalMetadata.xml \\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.f9aeb094-6c24-4c18-9f8e-b40d61e328bd.tmp.csv \\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.6e2fa4c3-f301-4a9a-b0b6-87ef3c5776e7.tmp.txt \\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.245173d9-0e55-4485-a078-4c371d578ee3.tmp.xml | StorePath=\\?\C:\ProgramData\Microsoft\Windows\WER\ReportQueue\Kernel_0_0_00000000_3b556626-1ca4-4a02-8daf-7f25274a7c00 | Rechecking=0 | ReportId=15339037-e9b2-447a-9d4a-563a7af0e50f | ReportStatus=2051 | CabGuid=0
windows_event,win_event,160,2026-04-16T11:08:45.206087+00:00,INFO,1001,Windows Error Reporting,Windows Error Reporting,andy-aaron,4436,7920,S-1-5-18,BucketType=0 | EventName=AppTermFailureEvent | Response=Non disponible | CabId=0 | AttachedFiles=\\?\C:\Windows\SystemTemp\WER.0c16d4e2-a72b-431c-b3cd-19e3e1be6953.tmpatk.kdmp \\?\C:\Windows\SystemTemp\WER.b3e48785-8746-4d39-a758-4b8b468b6ac2.tmp.appcompat.txt \\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.5487119f-bc7b-4930-9e7e-2cf526470cc4.tmp.WERInternalMetadata.xml \\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.f1812ce5-396d-41b7-a771-f6d2a4b32f2d.tmp.csv \\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.9cce2d8e-d4ca-4aff-98a9-a8d6c8d1bbe0.tmp.txt \\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.01b80f97-fbb3-4751-971f-41e145019250.tmp.xml | StorePath=\\?\C:\ProgramData\Microsoft\Windows\WER\ReportQueue\Kernel_0_0_00000000_6c360615-cec7-4cc7-b883-1ad06cd3e5a8 | Rechecking=0 | ReportId=36277f58-287e-4f94-89b0-44ab31a14743 | ReportStatus=2051 | CabGuid=0
windows_event,win_event,161,2026-04-16T11:08:45.509342+00:00,INFO,1001,Windows Error Reporting,Windows Error Reporting,andy-aaron,4436,7920,S-1-5-18,BucketType=0 | EventName=BlueScreen | Response=Non disponible | CabId=0 | P1=50 | P2=ffffa3036b198590 | P3=2 | P4=fffff80124301a61 | P5=2 | P6=10_0_26100 | P7=0_0 | P8=256_1 | AttachedFiles=\\?\C:\WINDOWS\Minidump\070325-23468-01.dmp \\?\C:\WINDOWS\SystemTemp\WER-23484-0.sysdata.xml \\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.b603b674-1787-4948-9b01-bdc6f5be76eb.tmp.WERInternalMetadata.xml \\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.e7e983b8-58f4-4f47-9381-2ffc586e231b.tmp.csv \\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.42990ba5-1374-4312-b954-312a1cccd55a.tmp.txt \\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.a5580add-a5cf-4d9e-a1aa-4ac7aefc78f4.tmp.xml | StorePath=\\?\C:\ProgramData\Microsoft\Windows\WER\ReportQueue\Kernel_50_13c767d170406b8b397519cf8e17aeb6c557f457_00000000_a95aa03e-6358-475d-bd7d-a58793a523d2 | Rechecking=0 | ReportId=5115b9f1-f158-47cc-a40c-2adab16904af | ReportStatus=2051 | CabGuid=0
windows_event,win_event,162,2026-04-16T11:08:45.579811+00:00,INFO,1001,Windows Error Reporting,Windows Error Reporting,andy-aaron,4436,7920,S-1-5-18,BucketType=0 | EventName=BlueScreen | Response=Non disponible | CabId=0 | P1=50 | P2=ffff978457755610 | P3=2 | P4=fffff80225384cb6 | P5=2 | P6=10_0_26100 | P7=0_0 | P8=256_1 | AttachedFiles=\\?\C:\WINDOWS\Minidump\080925-26250-01.dmp \\?\C:\WINDOWS\SystemTemp\WER-26265-0.sysdata.xml \\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.588a643c-6288-4c1d-b386-84bbf85b8e7b.tmp.WERInternalMetadata.xml \\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.3d41afc2-b355-45c8-86a3-03a084b40a88.tmp.csv \\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.3087efe9-cf71-4cc1-9347-9d9ab4fdcda0.tmp.txt \\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.9088dbbb-b8a8-41f0-a31c-2636cde90085.tmp.xml | StorePath=\\?\C:\ProgramData\Microsoft\Windows\WER\ReportQueue\Kernel_50_92a55ed52b52527b6998ab5e7d1f40d37b688472_00000000_c2db0de2-9e3d-440e-99a3-9d1f740c7c16 | Rechecking=0 | ReportId=313362e5-1ed3-476a-86aa-2ed08fd40423 | ReportStatus=2051 | CabGuid=0
windows_event,win_event,163,2026-04-16T11:08:45.682522+00:00,INFO,1001,Windows Error Reporting,Windows Error Reporting,andy-aaron,4436,7920,S-1-5-18,BucketType=0 | EventName=LiveKernelEvent | Response=Non disponible | CabId=0 | P1=141 | P2=ffff928d9d032010 | P3=fffff806873b67b0 | P4=0 | P5=ffff928d98853080 | P6=10_0_26200 | P7=0_0 | P8=256_1 | AttachedFiles=\\?\C:\WINDOWS\LiveKernelReports\WATCHDOG\WATCHDOG-20260121-1121.dmp \\?\C:\WINDOWS\SystemTemp\WER-163132796-0.sysdata.xml \\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.2e25e783-c3dd-4550-bd80-e38e9fadb373.tmp.WERInternalMetadata.xml \\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.49f09c67-a15f-48af-9b8b-a6fffde3f109.tmp.csv \\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.dfbf5bff-676a-4082-af5f-13fa8ad606b7.tmp.txt \\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.1007ee3a-5792-4c22-9504-4592bb2b6c75.tmp.xml | StorePath=\\?\C:\ProgramData\Microsoft\Windows\WER\ReportQueue\Kernel_141_2eb0dd99b2eee914dccdbe8f2e2a841ca6c368b_00000000_e27f2cea-0eae-4be6-b47c-d15c5df1932a | Rechecking=0 | ReportId=e27f2cea-0eae-4be6-b47c-d15c5df1932a | ReportStatus=2051 | CabGuid=0
windows_event,win_event,164,2026-04-16T11:09:01.509108+00:00,INFO,0,edgeupdate,edgeupdate,andy-aaron,11868,0,,<string>Service stopped</string>
windows_event,win_event,165,2026-04-16T11:09:38.448053+00:00,INFO,0,edgeupdate,edgeupdate,andy-aaron,2604,0,,<string>Service stopped</string>
windows_event,win_event,166,2026-04-16T11:09:38.743639+00:00,INFO,0,IntelDalJhi,IntelDalJhi,andy-aaron,11024,0,,
windows_event,win_event,167,2026-04-16T11:09:39.243616+00:00,INFO,900,Microsoft-Windows-Security-SPP,Microsoft-Windows-Security-SPP,andy-aaron,12536,0,,<string><explicit></string>
windows_event,win_event,168,2026-04-16T11:09:39.428631+00:00,INFO,16394,Microsoft-Windows-Security-SPP,Microsoft-Windows-Security-SPP,andy-aaron,12536,0,,
windows_event,win_event,169,2026-04-16T11:09:39.609545+00:00,INFO,1066,Microsoft-Windows-Security-SPP,Microsoft-Windows-Security-SPP,andy-aaron,12536,0,,"<string>C:\WINDOWS\system32\sppwinob.dll, msft:spp/windowsfunctionality/agent/7.0, 0x00000000, 0x00000000 C:\WINDOWS\system32\sppobjs.dll, msft:rm/algorithm/inherited/1.0, 0x00000000, 0x00000000 C:\WINDOWS\system32\sppobjs.dll, msft:rm/algorithm/phone/1.0, 0x00000000, 0x00000000 C:\WINDOWS\system32\sppobjs.dll, msft:rm/algorithm/pkey/detect, 0x00000000, 0x00000000 C:\WINDOWS\system32\sppobjs.dll, msft:spp/ActionScheduler/1.0, 0x00000000, 0x00000000 C:\WINDOWS\system32\sppobjs.dll, msft:spp/TaskScheduler/1.0, 0x00000000, 0x00000000 C:\WINDOWS\system32\sppobjs.dll, msft:spp/statecollector/pkey, 0x00000000, 0x00000000 C:\WINDOWS\system32\sppobjs.dll, msft:spp/volume/services/kms/1.0, 0x00000000, 0x00000000 C:\WINDOWS\system32\sppobjs.dll, msft:spp/volume/services/kms/activationinfo/1.0, 0x00000000, 0x00000000 </string>"
