dataset;subtype;filepath;lineno;recno;timestamp_iso;severity;event;source;component;host;pid;tid;session;user;uid;gid;auid;euid;egid;exe;path;path_all;exec_args;exec_args_all;exec_env_all;src_ip;src_port;dst_ip;dst_port;proto;length;flags;http_method;http_url;http_status;bytes_sent;user_agent;referrer;category;subcategory;message
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;538;;2026-06-30T20:16:30+00:00;ERROR;;sshd(pam_unix);sshd(pam_unix);combo;19222;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;"authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210 user=root"
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;539;;2026-06-30T20:53:04+00:00;ERROR;;klogind;klogind;combo;19272;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;Authentication failed from 163.27.187.39 (163.27.187.39): Permission denied in replay cache code
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;540;;2026-06-30T20:53:04+00:00;ERROR;;klogind;klogind;combo;19272;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;Kerberos authentication failed
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;541;;2026-06-30T20:53:04+00:00;ERROR;;klogind;klogind;combo;19287;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;Authentication failed from 163.27.187.39 (163.27.187.39): Permission denied in replay cache code
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;542;;2026-06-30T20:53:04+00:00;ERROR;;klogind;klogind;combo;19287;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;Kerberos authentication failed
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;543;;2026-06-30T20:53:04+00:00;ERROR;;klogind;klogind;combo;19286;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;Authentication failed from 163.27.187.39 (163.27.187.39): Permission denied in replay cache code
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;544;;2026-06-30T20:53:04+00:00;ERROR;;klogind;klogind;combo;19286;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;Kerberos authentication failed
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;545;;2026-06-30T20:53:04+00:00;ERROR;;klogind;klogind;combo;19271;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;Authentication failed from 163.27.187.39 (163.27.187.39): Permission denied in replay cache code
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;546;;2026-06-30T20:53:04+00:00;ERROR;;klogind;klogind;combo;19271;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;Kerberos authentication failed
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;547;;2026-06-30T20:53:04+00:00;ERROR;;klogind;klogind;combo;19270;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;Authentication failed from 163.27.187.39 (163.27.187.39): Permission denied in replay cache code
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;548;;2026-06-30T20:53:04+00:00;ERROR;;klogind;klogind;combo;19270;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;Kerberos authentication failed
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;549;;2026-06-30T20:53:04+00:00;ERROR;;klogind;klogind;combo;19269;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;Authentication failed from 163.27.187.39 (163.27.187.39): Permission denied in replay cache code
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;550;;2026-06-30T20:53:04+00:00;ERROR;;klogind;klogind;combo;19269;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;Kerberos authentication failed
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;551;;2026-06-30T20:53:04+00:00;ERROR;;klogind;klogind;combo;19268;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;Authentication failed from 163.27.187.39 (163.27.187.39): Permission denied in replay cache code
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;552;;2026-06-30T20:53:04+00:00;ERROR;;klogind;klogind;combo;19288;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;Authentication failed from 163.27.187.39 (163.27.187.39): Permission denied in replay cache code
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;553;;2026-06-30T20:53:04+00:00;ERROR;;klogind;klogind;combo;19274;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;554;;2026-06-30T20:53:04+00:00;ERROR;;klogind;klogind;combo;19268;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;Kerberos authentication failed
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;555;;2026-06-30T20:53:04+00:00;ERROR;;klogind;klogind;combo;19288;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;Kerberos authentication failed
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;556;;2026-06-30T20:53:04+00:00;ERROR;;klogind;klogind;combo;19274;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;Kerberos authentication failed
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;557;;2026-06-30T20:53:06+00:00;ERROR;;klogind;klogind;combo;19266;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;558;;2026-06-30T20:53:06+00:00;ERROR;;klogind;klogind;combo;19266;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;Kerberos authentication failed
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;559;;2026-06-30T20:53:06+00:00;ERROR;;klogind;klogind;combo;19267;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;560;;2026-06-30T20:53:06+00:00;ERROR;;klogind;klogind;combo;19267;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;Kerberos authentication failed
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;561;;2026-06-30T20:53:06+00:00;ERROR;;klogind;klogind;combo;19278;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;562;;2026-06-30T20:53:06+00:00;ERROR;;klogind;klogind;combo;19278;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;Kerberos authentication failed
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;563;;2026-06-30T20:53:06+00:00;ERROR;;klogind;klogind;combo;19273;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;564;;2026-06-30T20:53:06+00:00;ERROR;;klogind;klogind;combo;19273;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;Kerberos authentication failed
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;565;;2026-06-30T20:53:06+00:00;ERROR;;klogind;klogind;combo;19276;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;566;;2026-06-30T20:53:06+00:00;ERROR;;klogind;klogind;combo;19276;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;Kerberos authentication failed
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;567;;2026-06-30T20:53:06+00:00;ERROR;;klogind;klogind;combo;19275;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;568;;2026-06-30T20:53:06+00:00;ERROR;;klogind;klogind;combo;19275;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;Kerberos authentication failed
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;569;;2026-06-30T20:53:06+00:00;ERROR;;klogind;klogind;combo;19277;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;570;;2026-06-30T20:53:06+00:00;ERROR;;klogind;klogind;combo;19277;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;Kerberos authentication failed
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;571;;2026-06-30T20:53:06+00:00;ERROR;;klogind;klogind;combo;19279;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;572;;2026-06-30T20:53:06+00:00;ERROR;;klogind;klogind;combo;19279;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;Kerberos authentication failed
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;573;;2026-06-30T20:53:06+00:00;ERROR;;klogind;klogind;combo;19280;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;574;;2026-06-30T20:53:06+00:00;ERROR;;klogind;klogind;combo;19281;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;575;;2026-06-30T20:53:06+00:00;ERROR;;klogind;klogind;combo;19282;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;576;;2026-06-30T20:53:06+00:00;ERROR;;klogind;klogind;combo;19280;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;Kerberos authentication failed
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;577;;2026-06-30T20:53:06+00:00;ERROR;;klogind;klogind;combo;19283;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;578;;2026-06-30T20:53:06+00:00;ERROR;;klogind;klogind;combo;19281;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;Kerberos authentication failed
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;579;;2026-06-30T20:53:06+00:00;ERROR;;klogind;klogind;combo;19285;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;580;;2026-06-30T20:53:06+00:00;ERROR;;klogind;klogind;combo;19284;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;581;;2026-06-30T20:53:06+00:00;ERROR;;klogind;klogind;combo;19282;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;Kerberos authentication failed
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;582;;2026-06-30T20:53:06+00:00;ERROR;;klogind;klogind;combo;19283;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;Kerberos authentication failed
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;583;;2026-06-30T20:53:06+00:00;ERROR;;klogind;klogind;combo;19285;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;Kerberos authentication failed
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;584;;2026-06-30T20:53:06+00:00;ERROR;;klogind;klogind;combo;19284;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;Kerberos authentication failed
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;585;;2026-06-30T22:16:32+00:00;INFO;;sshd(pam_unix);sshd(pam_unix);combo;19432;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;session opened for user test by (uid=509)
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;586;;2026-06-30T22:16:32+00:00;INFO;;sshd(pam_unix);sshd(pam_unix);combo;19431;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;session opened for user test by (uid=509)
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;587;;2026-06-30T22:16:32+00:00;INFO;;sshd(pam_unix);sshd(pam_unix);combo;19433;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;session opened for user test by (uid=509)
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;588;;2026-06-30T22:16:32+00:00;INFO;;sshd(pam_unix);sshd(pam_unix);combo;19434;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;session opened for user test by (uid=509)
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;589;;2026-06-30T22:16:32+00:00;INFO;;sshd(pam_unix);sshd(pam_unix);combo;19435;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;session opened for user test by (uid=509)
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;590;;2026-06-30T22:16:32+00:00;INFO;;sshd(pam_unix);sshd(pam_unix);combo;19436;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;session opened for user test by (uid=509)
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;591;;2026-06-30T22:16:32+00:00;INFO;;sshd(pam_unix);sshd(pam_unix);combo;19438;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;session opened for user test by (uid=509)
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;592;;2026-06-30T22:16:32+00:00;INFO;;sshd(pam_unix);sshd(pam_unix);combo;19437;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;session opened for user test by (uid=509)
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;593;;2026-06-30T22:16:32+00:00;INFO;;sshd(pam_unix);sshd(pam_unix);combo;19432;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;session closed for user test
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;594;;2026-06-30T22:16:32+00:00;INFO;;sshd(pam_unix);sshd(pam_unix);combo;19431;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;session closed for user test
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;595;;2026-06-30T22:16:32+00:00;INFO;;sshd(pam_unix);sshd(pam_unix);combo;19439;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;session opened for user test by (uid=509)
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;596;;2026-06-30T22:16:32+00:00;INFO;;sshd(pam_unix);sshd(pam_unix);combo;19440;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;session opened for user test by (uid=509)
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;597;;2026-06-30T22:16:32+00:00;INFO;;sshd(pam_unix);sshd(pam_unix);combo;19434;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;session closed for user test
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;598;;2026-06-30T22:16:32+00:00;INFO;;sshd(pam_unix);sshd(pam_unix);combo;19435;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;session closed for user test
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;599;;2026-06-30T22:16:33+00:00;INFO;;sshd(pam_unix);sshd(pam_unix);combo;19433;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;session closed for user test
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;600;;2026-06-30T22:16:33+00:00;INFO;;sshd(pam_unix);sshd(pam_unix);combo;19436;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;session closed for user test
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;601;;2026-06-30T22:16:33+00:00;INFO;;sshd(pam_unix);sshd(pam_unix);combo;19437;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;session closed for user test
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;602;;2026-06-30T22:16:33+00:00;INFO;;sshd(pam_unix);sshd(pam_unix);combo;19438;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;session closed for user test
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;603;;2026-06-30T22:16:33+00:00;INFO;;sshd(pam_unix);sshd(pam_unix);combo;19439;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;session closed for user test
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;604;;2026-06-30T22:16:33+00:00;INFO;;sshd(pam_unix);sshd(pam_unix);combo;19440;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;session closed for user test
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;605;;2026-07-01T00:21:28+00:00;ERROR;;sshd(pam_unix);sshd(pam_unix);combo;19630;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;"authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116 user=root"
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;606;;2026-07-01T00:21:28+00:00;ERROR;;sshd(pam_unix);sshd(pam_unix);combo;19628;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;"authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116 user=root"
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;607;;2026-07-01T00:21:30+00:00;ERROR;;sshd(pam_unix);sshd(pam_unix);combo;19640;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;"authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116 user=root"
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;608;;2026-07-01T00:21:30+00:00;ERROR;;sshd(pam_unix);sshd(pam_unix);combo;19642;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;"authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116 user=root"
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;609;;2026-07-01T00:21:30+00:00;ERROR;;sshd(pam_unix);sshd(pam_unix);combo;19632;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;"authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116 user=root"
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;610;;2026-07-01T00:21:31+00:00;ERROR;;sshd(pam_unix);sshd(pam_unix);combo;19643;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;"authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116 user=root"
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;611;;2026-07-01T00:21:31+00:00;ERROR;;sshd(pam_unix);sshd(pam_unix);combo;19631;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;"authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116 user=root"
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;612;;2026-07-01T00:21:32+00:00;ERROR;;sshd(pam_unix);sshd(pam_unix);combo;19636;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;"authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116 user=root"
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;613;;2026-07-01T00:21:32+00:00;ERROR;;sshd(pam_unix);sshd(pam_unix);combo;19645;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;"authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116 user=root"
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;614;;2026-07-01T00:21:35+00:00;ERROR;;sshd(pam_unix);sshd(pam_unix);combo;19637;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;"authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116 user=root"
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;615;;2026-07-01T04:05:17+00:00;INFO;;su(pam_unix);su(pam_unix);combo;20298;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;session opened for user cyrus by (uid=0)
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;616;;2026-07-01T04:05:18+00:00;INFO;;su(pam_unix);su(pam_unix);combo;20298;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;session closed for user cyrus
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;617;;2026-07-01T04:05:19+00:00;INFO;;logrotate;logrotate;combo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;ALERT exited abnormally with [1]
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;618;;2026-07-01T04:11:35+00:00;INFO;;su(pam_unix);su(pam_unix);combo;21530;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;session opened for user news by (uid=0)
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;619;;2026-07-01T04:11:36+00:00;INFO;;su(pam_unix);su(pam_unix);combo;21530;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;session closed for user news
syslog;syslog;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T093742Z\samples\syslog.log;620;;2026-07-01T05:02:26+00:00;INFO;;sshd(pam_unix);sshd(pam_unix);combo;21689;;;;;;;;;;;;;;;;;;;;;;;;;;;;system;syslog;session opened for user test by (uid=509)
