 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
389,224644,5,2,0,0,0,0,0,0,0,0,0,0,0,31.1604138103,37440.6666666667,91610.5957292423,224440,3,224644,56161,112186.017604691,224440,3,3,3,0,3,3,0,0,0,0,184,80,22.2574384359,8.9029753744,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,184,0,0,0,0,0,0,5,0,2,0,65535,8192,0,32,0,0,0,0,0,0,0,0,BENIGN
389,1224,11,5,92,5820,39,0,8.3636363636,15.3965757704,2910,0,1164,1217.3504014868,4830065.35947712,13071.8954248366,81.6,176.7741901006,683,1,1224,122.4,225.7487295399,683,1,358,89.5,165.7276882922,338,3,0,0,0,0,376,176,8986.9281045752,4084.9673202614,0,2910,347.7647058824,815.8355785184,665587.691176471,0,0,0,1,0,0,0,0,0,369.5,8.3636363636,1164,376,0,0,0,0,0,0,11,92,5,5820,65535,2081,4,32,0,0,0,0,0,0,0,0,BENIGN
123,65511209,6,6,288,288,48,48,48,0,48,48,48,0,8.7923884903,0.1831747602,5955564.45454546,19258081.2074436,64004884,3,65511097,13102219.4,28462969.5814399,64004961,3,65511105,13102221,28462988.0129259,64004995,3,0,0,0,0,120,120,0.0915873801,0.0915873801,48,48,48,0,0,0,0,0,0,0,0,0,0,1,52,48,48,120,0,0,0,0,0,0,6,288,6,288,-1,-1,5,20,1506210,0,1506210,1506210,64004884,0,64004884,64004884,BENIGN
389,1829,5,2,0,0,0,0,0,0,0,0,0,0,0,3827.227993439,304.8333333333,645.2179218424,1620,2,1829,457.25,777.915751651,1620,2,4,4,0,4,4,0,0,0,0,184,80,2733.7342810279,1093.4937124112,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,184,0,0,0,0,0,0,5,0,2,0,65535,8192,0,32,0,0,0,0,0,0,0,0,BENIGN
3268,1403,5,2,0,0,0,0,0,0,0,0,0,0,0,4989.3086243763,233.8333333333,498.8143609267,1251,3,1403,350.75,601.4479057519,1251,4,3,3,0,3,3,0,0,0,0,184,80,3563.7918745545,1425.5167498218,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,184,0,0,0,0,0,0,5,0,2,0,65535,8192,0,32,0,0,0,0,0,0,0,0,BENIGN
389,2489,19,12,298,738,64,0,15.6842105263,24.0093792589,144,0,61.5,62.3939099592,416231.418240257,12454.8011249498,82.9666666667,219.4481296553,1227,1,2489,138.2777777778,277.2607194248,1227,3,2433,221.1818181818,433.0823982066,1454,1,0,0,0,0,632,352,7633.5877862596,4821.2133386902,0,144,32.375,47.4237928579,2249.0161290323,0,0,0,1,0,0,0,0,0,33.4193548387,15.6842105263,61.5,632,0,0,0,0,0,0,19,298,12,738,65535,0,8,32,0,0,0,0,0,0,0,0,BENIGN
389,156516,17,8,284,714,64,0,16.7058823529,25.2580796625,144,0,89.25,58.9691202483,6376.3449104245,159.7280789185,6521.5,31610.3519051152,154927,3,156516,9782.25,38705.3993778646,154927,4,1374,196.2857142857,252.7434234461,609,3,0,0,0,0,568,272,108.6150936645,51.1129852539,0,144,38.3846153846,50.8763811001,2588.4061538462,0,0,0,1,0,0,0,0,0,39.92,16.7058823529,89.25,568,0,0,0,0,0,0,17,284,8,714,65535,2081,6,32,0,0,0,0,0,0,0,0,BENIGN
88,1151,9,6,3130,3124,1565,0,347.7777777778,690.100133636,1562,0,520.6666666667,806.6133315701,5433536.05560382,13032.1459600348,82.2142857143,210.7383279262,810,2,1151,143.875,323.3991065895,939,2,1049,209.8,339.2723095096,810,3,0,0,0,0,304,208,7819.2875760209,5212.8583840139,0,1565,390.875,699.2188856145,488907.05,0,0,0,1,0,0,0,0,0,416.9333333333,347.7777777778,520.6666666667,304,0,0,0,0,0,0,9,3130,6,3124,29200,2081,2,32,0,0,0,0,0,0,0,0,BENIGN
5353,113976922,267,0,20447,0,153,37,76.5805243446,44.1406253608,0,0,0,0,179.3959657903,2.3425794917,428484.669172932,3701805.22541,48523116,0,113976922,428484.669172932,3701805.22541,48523116,0,0,0,0,0,0,0,0,0,0,5078,0,2.3425794917,0,37,153,76.6492537313,44.0722521285,1942.3634076807,0,0,0,0,0,0,0,0,0,76.936329588,76.5805243446,0,5078,0,0,0,0,0,0,267,20447,0,0,-1,-1,266,0,2745981.5,5491934.33333335,10983883,14,25498178,18833046.4721014,48523116,5463561,BENIGN
80,1048289,7,4,438,432,221,0,62.5714285714,106.8672964364,216,0,108,124.707658145,829.9238091786,10.4932895413,104828.9,220810.897261007,721217,59,1048289,174714.833333333,273449.834385334,721217,143,189483,63161,54389.8681465583,95094,360,0,0,0,0,232,136,6.6775478899,3.8157416514,0,221,72.5,107.096812617,11469.7272727273,0,0,0,1,0,0,0,0,0,79.0909090909,62.5714285714,108,232,0,0,0,0,0,0,7,438,4,432,29200,66,2,32,0,0,0,0,0,0,0,0,BENIGN
80,1082649,52,53,217,102458,217,0,4.1730769231,30.0924856452,4344,0,1933.1698113208,854.4874697702,94836.8307734086,96.9843411854,10410.0865384615,61991.5637008764,606247,1,1082649,21228.4117647059,87670.6262273007,606247,1,381758,7341.5,25015.0919360419,95210,1,0,0,0,0,1672,1704,48.0303403966,48.9540007888,0,4344,968.6320754717,1140.7150750253,1301230.88238994,0,0,0,1,0,0,0,0,1,977.8571428571,4.1730769231,1933.1698113208,1672,0,0,0,0,0,0,52,217,53,102458,29200,237,1,32,0,0,0,0,0,0,0,0,BENIGN
80,1084750,5,3,210,110,210,0,42,93.914855055,110,0,36.6666666667,63.5085296109,294.9988476608,7.3749711915,154964.285714286,329191.510641711,894653,61,1084750,271187.5,418035.865739213,894653,210,95342,47671,66705.6253100142,94839,503,0,0,0,0,168,104,4.6093569947,2.7656141968,0,210,35.5555555556,74.851705243,5602.7777777778,0,0,0,1,0,0,0,0,0,40,42,36.6666666667,168,0,0,0,0,0,0,5,210,3,110,29200,118,1,32,0,0,0,0,0,0,0,0,BENIGN
80,1073099,88,101,648,205141,220,0,7.3636363636,39.4287315214,4344,0,2031.099009901,850.0668738982,191770.749949445,176.1254087461,5707.9734042553,30182.1007078422,354691,0,1073099,12334.4712643678,43612.0208204432,354691,2,580358,5803.58,20374.0898574338,96038,1,0,0,0,0,2824,3240,82.0054813209,94.1199274251,0,4344,1083.1,1186.7277697395,1408322.7994709,0,0,0,1,0,0,0,0,1,1088.8306878307,7.3636363636,2031.099009901,2824,0,0,0,0,0,0,88,648,101,205141,29200,254,3,32,0,0,0,0,0,0,0,0,BENIGN
443,8439803,26,30,831,29479,249,0,31.9615384615,63.5115616367,2864,0,982.6333333333,945.5032771632,3591.3160532302,6.6352259644,153450.963636364,847487.633410855,6000678,1,6426835,257073.4,1196848.82984277,6000922,3,8389185,289282.24137931,1159789.05505012,6000678,1,0,0,0,0,540,612,3.0806406263,3.5545853381,0,2864,531.7543859649,833.476931738,694683.795739349,0,0,0,1,0,0,0,0,1,541.25,31.9615384615,982.6333333333,540,0,0,0,0,0,0,26,831,30,29479,29200,70,25,20,426053,0,426053,426053,6000678,0,6000678,6000678,BENIGN
123,67037196,8,8,384,384,48,48,48,0,48,48,48,0,11.4563264251,0.2386734672,4469146.4,14271655.2540512,55956316,44916,66990997,9570142.42857143,20477635.5562684,56001261,992873,66991090,9570155.71428572,20478190.7357224,56002515,991683,0,0,0,0,160,160,0.1193367336,0.1193367336,48,48,48,0,0,0,0,0,0,0,0,0,0,1,51,48,48,160,0,0,0,0,0,0,8,384,8,384,-1,-1,7,8,11034681,0,11034681,11034681,55956316,0,55956316,55956316,BENIGN
123,68045057,8,8,384,384,48,48,48,0,48,48,48,0,11.2866390868,0.2351383143,4536337.13333333,14525054.2457524,56943904,57451,67987500,9712500,20855822.5040658,57001355,989295,67987529,9712504.14285714,20855866.8839565,57001461,989348,0,0,0,0,160,160,0.1175691572,0.1175691572,48,48,48,0,0,0,0,0,0,0,0,0,0,1,51,48,48,160,0,0,0,0,0,0,8,384,8,384,-1,-1,7,8,11043596,0,11043596,11043596,56943904,0,56943904,56943904,BENIGN
123,70053281,3,3,144,144,48,48,48,0,48,48,48,0,4.1111564782,0.0856490933,14010656.2,29592712.607027,66904116,93919,69959076,34979538,45281158.1671891,66998152,2960924,69959362,34979681,45281194.9367417,66998321,2961041,0,0,0,0,72,72,0.0428245466,0.0428245466,48,48,48,0,0,0,0,0,0,0,0,0,0,1,56,48,48,72,0,0,0,0,0,0,3,144,3,144,-1,-1,2,20,3054960,0,3054960,3054960,66904116,0,66904116,66904116,BENIGN
123,70052323,9,9,432,432,48,48,48,0,48,48,48,0,12.3336381008,0.2569507938,4120724.88235294,13643811.1293517,56950908,50355,70001903,8750237.875,19499446.4552773,57001263,1007294,70001809,8750226.125,19499478.3643859,57001328,1007146,0,0,0,0,192,192,0.1284753969,0.1284753969,48,48,48,0,0,0,0,0,0,0,0,0,0,1,50.6666666667,48,48,192,0,0,0,0,0,0,9,432,9,432,-1,-1,8,8,13050995,0,13050995,13050995,56950908,0,56950908,56950908,BENIGN
123,69066158,9,9,432,432,48,48,48,0,48,48,48,0,12.5097446422,0.26061968,4062715.17647059,13641277.6242883,56905000,96111,68969822,8621227.75,19553859.7889967,57001352,971635,68969976,8621247,19553846.3571347,57001336,971844,0,0,0,0,192,192,0.13030984,0.13030984,48,48,48,0,0,0,0,0,0,0,0,0,0,1,50.6666666667,48,48,192,0,0,0,0,0,0,9,432,9,432,-1,-1,8,8,12064822,0,12064822,12064822,56905000,0,56905000,56905000,BENIGN
123,67987663,6,6,288,288,48,48,48,0,48,48,48,0,8.4721253031,0.1765026105,6180696.63636364,20170719.8346263,66991029,3,67987529,13597505.8,29851049.8141425,66991109,3,67987515,13597503,29851081.1374195,66991163,3,0,0,0,0,168,168,0.0882513052,0.0882513052,48,48,48,0,0,0,0,0,0,0,0,0,0,1,52,48,48,168,0,0,0,0,0,0,6,288,6,288,-1,-1,5,20,996497,0,996497,996497,66991029,0,66991029,66991029,BENIGN
123,68014799,8,8,384,384,48,48,48,0,48,48,48,0,11.2916602165,0.2352429212,4534319.93333333,14536940.6281241,56977668,23512,67991012,9713001.71428572,20855544.3575328,57001279,992802,67991054,9713007.71428571,20855620.6559824,57001455,992612,0,0,0,0,160,160,0.1176214606,0.1176214606,48,48,48,0,0,0,0,0,0,0,0,0,0,1,51,48,48,160,0,0,0,0,0,0,8,384,8,384,-1,-1,7,8,11013344,0,11013344,11013344,56977668,0,56977668,56977668,BENIGN
123,72994028,9,9,432,432,48,48,48,0,48,48,48,0,11.8365847683,0.246595516,4293766.35294118,14124442.7690755,58976269,23583,72970218,9121277.25,20154565.688575,59001278,1979154,72970010,9121251.25,20154091.7258169,59000079,1978719,0,0,0,0,192,192,0.123297758,0.123297758,48,48,48,0,0,0,0,0,0,0,0,0,0,1,50.6666666667,48,48,192,0,0,0,0,0,0,9,432,9,432,-1,-1,8,8,13993949,0,13993949,13993949,58976269,0,58976269,58976269,BENIGN
123,72018466,8,8,384,384,48,48,48,0,48,48,48,0,10.6639316644,0.222165243,4801231.06666667,14741424.9730188,57920399,80806,71937445,10276777.8571429,21056925.9437653,58001243,1989417,71937409,10276772.7142857,21057005.3385456,58001420,1989170,0,0,0,0,160,160,0.1110826215,0.1110826215,48,48,48,0,0,0,0,0,0,0,0,0,0,1,51,48,48,160,0,0,0,0,0,0,8,384,8,384,-1,-1,7,8,14017046,0,14017046,14017046,57920399,0,57920399,57920399,BENIGN
123,72017628,8,8,384,384,48,48,48,0,48,48,48,0,10.6640557504,0.2221678281,4801175.2,14501066.571386,56970996,30160,71987468,10283924,20630588.3022228,57001215,1993119,71987277,10283896.7142857,20630570.7549917,57001156,1993184,0,0,0,0,160,160,0.1110839141,0.1110839141,48,48,48,0,0,0,0,0,0,0,0,0,0,1,51,48,48,160,0,0,0,0,0,0,8,384,8,384,-1,-1,7,8,15016472,0,15016472,15016472,56970996,0,56970996,56970996,BENIGN
443,60326922,11,9,6529,4233,2741,0,593.5454545455,877.1292223654,1460,0,470.3333333333,624.2521525794,178.3946477495,0.3315269425,3175101.15789474,13753900.669007,59971485,2,60326922,6032692.2,18952255.4846724,59971485,2,277055,34631.875,35399.7704449276,97723,48,0,0,0,0,232,192,0.1823398184,0.1491871241,0,2741,512.4761904762,747.0606815412,558099.661904762,0,0,1,1,0,0,0,1,0,538.1,593.5454545455,470.3333333333,232,0,0,0,0,0,0,11,6529,9,4233,8192,508,10,20,0,0,0,0,0,0,0,0,BENIGN
123,73069201,8,8,384,384,48,48,48,0,48,48,48,0,10.5105843432,0.2189705071,4871280.06666667,14999789.0353548,58923754,77412,72991062,10427294.5714286,21431947.7608807,59001166,1996473,72991329,10427332.7142857,21432247.6233877,59001893,1996528,0,0,0,0,172,172,0.1094852536,0.1094852536,48,48,48,0,0,0,0,0,0,0,0,0,0,1,51,48,48,172,0,0,0,0,0,0,8,384,8,384,-1,-1,7,8,14067308,0,14067308,14067308,58923754,0,58923754,58923754,BENIGN
123,74071787,8,8,384,384,48,48,48,0,48,48,48,0,10.3683201271,0.2160066693,4938119.13333333,14996269.2426094,58920321,80678,73991109,10570158.4285714,21385275.22914,59001168,1992945,73990495,10570070.7142857,21385230.3331585,59000999,1992833,0,0,0,0,172,172,0.1080033347,0.1080033347,48,48,48,0,0,0,0,0,0,0,0,0,0,1,51,48,48,172,0,0,0,0,0,0,8,384,8,384,-1,-1,7,8,15070788,0,15070788,15070788,58920321,0,58920321,58920321,BENIGN
123,74071364,8,8,384,384,48,48,48,0,48,48,48,0,10.3683793375,0.2160079029,4938090.93333333,14997213.6350687,58922769,77702,73991115,10570159.2857143,21385358.4292009,59001168,1989384,73993293,10570470.4285714,21386043.3824764,59003018,1988835,0,0,0,0,172,172,0.1080039514,0.1080039514,48,48,48,0,0,0,0,0,0,0,0,0,0,1,51,48,48,172,0,0,0,0,0,0,8,384,8,384,-1,-1,7,8,15068346,0,15068346,15068346,58922769,0,58922769,58922769,BENIGN
5353,63509408,291,0,22687,0,157,37,77.9621993127,44.478378482,0,0,0,0,357.2226653412,4.581998308,218997.95862069,1604908.48886662,22231954,0,63509408,218997.95862069,1604908.48886662,22231954,0,0,0,0,0,0,0,0,0,0,-1929349973,0,4.581998308,0,37,157,77.8493150685,44.4437700211,1975.2486936873,0,0,0,0,0,0,0,0,0,78.116838488,77.9621993127,0,-1929349973,0,0,0,0,0,0,291,22687,0,0,-1,-1,290,-83885313,3605349.75,3615972.64314849,7001963,14,12271998.75,6655840.36665931,22231954,8502074,BENIGN
3268,96404610,58,33,12242,8238,1337,0,211.0689655172,287.2534098598,3069,0,249.6363636364,619.07071578,212.4379736612,0.9439382619,1071162.33333333,6080703.78390243,54036735,1,96404610,1691308.94736842,7595800.4742637,54036735,1,96404438,3012638.6875,10006266.2853345,54037110,2,0,0,0,0,1872,1072,0.6016309801,0.3423072818,0,3069,222.6086956522,432.8371253329,187347.977066412,0,0,0,1,0,0,0,0,0,225.0549450549,211.0689655172,249.6363636364,1872,0,0,0,0,0,0,58,12242,33,8238,29200,2078,30,32,3124660,3965763.07813658,8266119,386,20976398.75,22989420.7275684,54036735,5025593,BENIGN
389,96843647,106,65,18476,21550,1337,0,174.3018867925,228.7009763159,3069,0,331.5384615385,423.6787579096,413.3053766552,1.7657327589,569668.511764706,4191469.61542499,50695298,0,96843647,922320.447619047,5312277.69392192,50695298,2,96843581,1513180.953125,6761124.2471581,50695682,2,0,0,0,0,3408,2096,1.0945477921,0.6711849668,0,3069,232.7093023256,324.7203336991,105443.295117639,0,0,0,1,0,0,0,0,0,234.0701754386,174.3018867925,331.5384615385,3408,0,0,0,0,0,0,106,18476,65,21550,29200,2077,60,32,3440398,4242462.17122872,8705316,362,19935067.5,21406479.4618966,50695298,5038188,BENIGN
123,66094011,2,2,96,96,48,48,48,0,48,48,48,0,2.9049530675,0.0605198556,22031337,37996393.4733789,65905793,94000,66000011,66000011,0,66000011,66000011,65999793,65999793,0,65999793,65999793,0,0,0,0,52,52,0.0302599278,0.0302599278,48,48,48,0,0,0,0,0,0,0,0,0,0,1,60,48,48,52,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,94218,0,94218,94218,65905793,0,65905793,65905793,BENIGN
5353,87222640,267,0,33223,0,221,45,124.4307116105,64.5996772544,0,0,0,0,380.8988125101,3.0611318346,327904.661654135,2527908.40491734,32009078,0,87222640,327904.661654135,2527908.40491734,32009078,0,0,0,0,0,0,0,0,0,0,4800,0,3.0611318346,0,45,221,124.7537313433,64.6950711663,4185.452233216,0,0,0,0,0,0,0,0,0,125.2209737828,124.4307116105,0,4800,0,0,0,0,0,0,267,33223,0,0,-1,-1,266,8,3111403,3648851.60395834,7003635,15,18694253.25,9980412.59277322,32009078,8004134,BENIGN
123,84015887,14,14,672,672,48,48,48,0,48,48,48,0,15.996974477,0.3332703016,3111699.51851852,13267354.8546693,68999960,3,84015739,6462749.15384615,18918835.8871378,69000071,3,84015781,6462752.38461539,18918845.8796791,69000107,3,0,0,0,0,216,216,0.1666351508,0.1666351508,48,48,48,0,0,0,0,0,0,0,0,0,0,1,49.7142857143,48,48,216,0,0,0,0,0,0,14,672,14,672,-1,-1,13,0,3507956,4960837.73106196,7015798,114,38499912,43133581.5346304,68999960,7999864,BENIGN
123,64036840,2,2,96,96,48,48,48,0,48,48,48,0,2.9982741185,0.0624640441,21345613.3333333,36908027.0167965,63963332,36658,63999990,63999990,0,63999990,63999990,64000182,64000182,0,64000182,64000182,0,0,0,0,52,52,0.0312320221,0.0312320221,48,48,48,0,0,0,0,0,0,0,0,0,0,1,60,48,48,52,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,36658,0,36658,36658,63963332,0,63963332,63963332,BENIGN
123,68000558,9,9,432,432,48,48,48,0,48,48,48,0,12.7057780908,0.2647037102,4000032.82352941,13421151.9531661,55971712,30006,67970494,8496311.75,19200588.4201411,56001960,973671,67970303,8496287.875,19200525.576465,56001776,973626,0,0,0,0,-83885093,-83885093,0.1323518551,0.1323518551,48,48,48,0,0,0,0,0,0,0,0,0,0,1,50.6666666667,48,48,-83885093,0,0,0,0,0,0,9,432,9,432,-1,-1,8,-83885313,11998782,0,11998782,11998782,55971712,0,55971712,55971712,BENIGN
123,67077016,7,7,336,336,48,48,48,0,48,48,48,0,10.0183347452,0.2087153072,5159770.46153846,15579474.4702303,56922884,77044,66999972,11166662,22453641.6052751,56999966,1999915,66999841,11166640.1666667,22453633.6855525,56999928,1999784,0,0,0,0,176,176,0.1043576536,0.1043576536,48,48,48,0,0,0,0,0,0,0,0,0,0,1,51.4285714286,48,48,176,0,0,0,0,0,0,7,336,7,336,-1,-1,6,20,10077088,0,10077088,10077088,56922884,0,56922884,56922884,BENIGN
138,42861781,156,0,30920,0,233,180,198.2051282051,15.2661201733,0,0,0,0,721.3885955882,3.6396061097,276527.619354839,1247722.28157673,9713940,1,42861781,276527.619354839,1247722.28157673,9713940,1,0,0,0,0,0,0,0,0,0,-1006620072,0,3.6396061097,0,180,233,198.4267515924,15.4684143941,239.2718438674,0,0,0,0,0,0,0,0,0,199.6987179487,198.2051282051,0,-1006620072,0,0,0,0,0,0,156,30920,0,0,-1,-1,155,-83885313,2992859.33333333,5183641.53141325,8978413,21,8291199.33333333,1304654.81961335,9713940,7150899,BENIGN
138,26685477,33,0,7304,0,235,194,221.3333333333,19.627255709,0,0,0,0,273.7069305525,1.2366276983,833921.15625,3408428.40678046,16971533,1,26685477,833921.15625,3408428.40678046,16971533,1,0,0,0,0,0,0,0,0,0,660,0,1.2366276983,0,194,235,221.7352941176,19.4691812773,379.0490196078,0,0,0,0,0,0,0,0,0,228.4545454545,221.3333333333,0,660,0,0,0,0,0,0,33,7304,0,0,-1,-1,32,8,20.5,0.7071067812,21,20,13342709,5131932.11626498,16971533,9713885,BENIGN
123,15079598,7,7,336,336,48,48,48,0,48,48,48,0,44.5635221841,0.9284067122,1159969.07692308,1448962.09014473,4920371,79460,14999940,2499990,1224772.79704915,5000047,1999932,14998199,2499699.83333333,1224809.36854066,4999831,1998211,0,0,0,0,258,258,0.4642033561,0.4642033561,48,48,48,0,0,0,0,0,0,0,0,0,0,1,51.4285714286,48,48,258,0,0,0,0,0,0,7,336,7,336,-1,-1,6,20,0,0,0,0,0,0,0,0,BENIGN
135,14210926,11,6,686,560,168,0,62.3636363636,80.6514385827,172,0,93.3333333333,77.7551713178,87.679015428,1.1962626503,888182.875,3495216.5837291,13993680,1,14210926,1421092.6,4418082.02160687,13993680,1,601,120.2,148.2049256941,339,3,0,0,0,0,244,144,0.7740523031,0.4222103472,0,172,69.2222222222,78.2428764324,6121.9477124183,0,0,0,1,0,0,0,0,0,73.2941176471,62.3636363636,93.3333333333,244,0,0,0,0,0,0,11,686,6,560,8192,2052,9,20,0,0,0,0,0,0,0,0,BENIGN
135,69,1,1,6,6,6,6,6,0,6,6,6,0,173913.043478261,28985.5072463768,69,0,69,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,14492.7536231884,14492.7536231884,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,255,2052,0,20,0,0,0,0,0,0,0,0,BENIGN
123,69043997,8,8,384,384,48,48,48,0,48,48,48,0,11.1233421205,0.2317362942,4602933.13333333,14502576.3478749,56923397,77628,68965850,9852264.28571429,20790974.228743,57001755,1969164,68966286,9852326.57142857,20790853.7625378,57001544,1969081,0,0,0,0,-167770470,-167770470,0.1158681471,0.1158681471,48,48,48,0,0,0,0,0,0,0,0,0,0,1,51,48,48,-167770470,0,0,0,0,0,0,8,384,8,384,-1,-1,7,-83885313,12042453,0,12042453,12042453,56923397,0,56923397,56923397,BENIGN
123,69074493,8,8,384,384,48,48,48,0,48,48,48,0,11.1184312276,0.2316339839,4604966.2,14496620.1769562,56907290,94319,68979951,9854278.71428571,20790116.944149,57001829,1983095,68979873,9854267.57142857,20790123.2108613,57001832,1982794,0,0,0,0,-83885125,-83885125,0.115816992,0.115816992,48,48,48,0,0,0,0,0,0,0,0,0,0,1,51,48,48,-83885125,0,0,0,0,0,0,8,384,8,384,-1,-1,7,-83885313,12072661,0,12072661,12072661,56907290,0,56907290,56907290,BENIGN
123,69032052,8,8,384,384,48,48,48,0,48,48,48,0,11.1252668543,0.2317763928,4602136.8,14787188.355428,57956516,45331,68986547,9855221,21234031.4495497,58001924,989826,68986063,9855151.85714286,21234108.9465025,58002021,989193,0,0,0,0,-83885113,-83885113,0.1158881964,0.1158881964,48,48,48,0,0,0,0,0,0,0,0,0,0,1,51,48,48,-83885113,0,0,0,0,0,0,8,384,8,384,-1,-1,7,-83885313,11030031,0,11030031,11030031,57956516,0,57956516,57956516,BENIGN
123,70024765,9,9,432,432,48,48,48,0,48,48,48,0,12.3384919607,0.2570519158,4119103.82352941,13907317.7026527,57979739,22112,70002409,8750301.125,19905549.8296334,58001952,1010702,70002344,8750293,19905610.5895824,58002095,1010499,0,0,0,0,-83885081,-83885081,0.1285259579,0.1285259579,48,48,48,0,0,0,0,0,0,0,0,0,0,1,50.6666666667,48,48,-83885081,0,0,0,0,0,0,9,432,9,432,-1,-1,8,-83885313,12022670,0,12022670,12022670,57979739,0,57979739,57979739,BENIGN
123,69986710,6,6,288,288,48,48,48,0,48,48,48,0,8.2301339783,0.1714611245,6362428.18181818,20448809.6634901,67991500,2,69986629,13997325.8,30196074.7599922,67991597,3,69986560,13997312,30196073.9999434,67991583,2,0,0,0,0,168,168,0.0857305623,0.0857305623,48,48,48,0,0,0,0,0,0,0,0,0,0,1,52,48,48,168,0,0,0,0,0,0,6,288,6,288,-1,-1,5,20,1995125,0,1995125,1995125,67991500,0,67991500,67991500,BENIGN
123,70054879,8,8,384,384,48,48,48,0,48,48,48,0,10.9628338663,0.2283923722,4670325.26666667,14487897.4869901,56913473,88110,69966719,9995245.57142857,20731062.8155463,57001713,1994281,69966740,9995248.57142857,20731026.0689887,57001633,1994255,0,0,0,0,-83885125,-83885125,0.1141961861,0.1141961861,48,48,48,0,0,0,0,0,0,0,0,0,0,1,51,48,48,-83885125,0,0,0,0,0,0,8,384,8,384,-1,-1,7,-83885313,13053246,0,13053246,13053246,56913473,0,56913473,56913473,BENIGN
123,70990710,8,7,384,336,48,48,48,0,48,48,48,0,10.1421721236,0.2112952526,5070765,15552705.460598,59001789,23636,70966744,10138106.2857143,21546860.8217425,59001789,1975156,70966754,11827792.3333333,24089724.9069495,61000733,1975029,0,0,0,0,-167770458,-83885145,0.1126908014,0.0986044512,48,48,48,0,0,0,0,0,0,0,0,0,0,0,51.2,48,48,-167770458,0,0,0,0,0,0,8,384,7,336,-1,-1,7,-83885313,11964955,0,11964955,11964955,59001789,0,59001789,59001789,BENIGN
123,69018971,8,8,384,384,48,48,48,0,48,48,48,0,11.1273753994,0.2318203208,4601264.73333333,14243474.4509516,55949525,52067,68966810,9852401.42857143,20353182.8675232,56001685,1988914,68966574,9852367.71428571,20353196.2288876,56001686,1988867,0,0,0,0,-83885137,-83885137,0.1159101604,0.1159101604,48,48,48,0,0,0,0,0,0,0,0,0,0,1,51,48,48,-83885137,0,0,0,0,0,0,8,384,8,384,-1,-1,7,-83885313,13017285,0,13017285,13017285,55949525,0,55949525,55949525,BENIGN
123,67057571,7,7,336,336,48,48,48,0,48,48,48,0,10.021239809,0.2087758294,5158274.69230769,15586890.081023,56942310,57521,67000003,11166667.1666667,22453639.5640727,56999967,1999900,66999870,11166645,22453606.8227681,56999878,1999858,0,0,0,0,-167770490,-167770490,0.1043879147,0.1043879147,48,48,48,0,0,0,0,0,0,0,0,0,0,1,51.4285714286,48,48,-167770490,0,0,0,0,0,0,7,336,7,336,-1,-1,6,-83885313,10057693,0,10057693,10057693,56942310,0,56942310,56942310,BENIGN
123,66080783,7,7,336,336,48,48,48,0,48,48,48,0,10.1693710258,0.2118618964,5083137.15384615,15301135.0144929,55919006,80807,65999976,10999996,22045423.8518669,56000029,1999871,65999710,10999951.6666667,22045339.7537665,55999813,1999720,0,0,0,0,-83885133,-83885133,0.1059309482,0.1059309482,48,48,48,0,0,0,0,0,0,0,0,0,0,1,51.4285714286,48,48,-83885133,0,0,0,0,0,0,7,336,7,336,-1,-1,6,-83885313,10080970,0,10080970,10080970,55919006,0,55919006,55919006,BENIGN
