dataset,subtype,recno,timestamp_iso,severity,event,source,component,host,pid,tid,user,message
windows_event,win_event,108,2026-05-19T13:25:53.557810+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,17488,,TargetUserName=Opérateurs de sauvegarde | TargetDomainName=Builtin | TargetSid=S-1-5-32-551 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000002f3c | CallerProcessName=C:\Windows\System32\VSSVC.exe
windows_event,win_event,109,2026-05-19T13:25:53.558386+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,11696,,TargetUserName=Administrateurs | TargetDomainName=Builtin | TargetSid=S-1-5-32-544 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000002f3c | CallerProcessName=C:\Windows\System32\VSSVC.exe
windows_event,win_event,110,2026-05-19T13:25:53.558813+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,11696,,TargetUserName=Opérateurs de sauvegarde | TargetDomainName=Builtin | TargetSid=S-1-5-32-551 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000002f3c | CallerProcessName=C:\Windows\System32\VSSVC.exe
windows_event,win_event,111,2026-05-19T13:25:53.559366+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,11696,,TargetUserName=Opérateurs de sauvegarde | TargetDomainName=Builtin | TargetSid=S-1-5-32-551 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000002f3c | CallerProcessName=C:\Windows\System32\VSSVC.exe
windows_event,win_event,112,2026-05-19T13:25:54.022421+00:00,,4904,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,11696,,SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | AuditSourceName=VSSAudit | EventSourceId=0x0000000008869ef6 | ProcessId=0x0000000000002f3c | ProcessName=C:\Windows\System32\VSSVC.exe
windows_event,win_event,113,2026-05-19T13:25:54.022573+00:00,,4905,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,11696,,SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | AuditSourceName=VSSAudit | EventSourceId=0x0000000008869ef6 | ProcessId=0x0000000000002f3c | ProcessName=C:\Windows\System32\VSSVC.exe
windows_event,win_event,114,2026-05-19T13:25:54.033655+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,11696,,TargetUserName=Administrateurs | TargetDomainName=Builtin | TargetSid=S-1-5-32-544 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000006638 | CallerProcessName=C:\Windows\System32\SrTasks.exe
windows_event,win_event,115,2026-05-19T13:25:54.034763+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,11696,,TargetUserName=Opérateurs de sauvegarde | TargetDomainName=Builtin | TargetSid=S-1-5-32-551 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000006638 | CallerProcessName=C:\Windows\System32\SrTasks.exe
windows_event,win_event,116,2026-05-19T13:25:54.036968+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,11696,,TargetUserName=ORA_OraDB18Home1_SVCACCTS | TargetDomainName=andy-aaron | TargetSid=S-1-5-21-3162627772-1273376818-3066158126-1017 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000006638 | CallerProcessName=C:\Windows\System32\SrTasks.exe
windows_event,win_event,117,2026-05-19T13:25:54.037699+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,11696,,TargetUserName=ORA_OraDB21Home1_SVCACCTS | TargetDomainName=andy-aaron | TargetSid=S-1-5-21-3162627772-1273376818-3066158126-1024 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000006638 | CallerProcessName=C:\Windows\System32\SrTasks.exe
windows_event,win_event,118,2026-05-19T13:25:54.038786+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,11696,,TargetUserName=Administrateurs | TargetDomainName=Builtin | TargetSid=S-1-5-32-544 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000006638 | CallerProcessName=C:\Windows\System32\SrTasks.exe
windows_event,win_event,119,2026-05-19T13:25:54.039839+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,11696,,TargetUserName=Opérateurs de sauvegarde | TargetDomainName=Builtin | TargetSid=S-1-5-32-551 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000006638 | CallerProcessName=C:\Windows\System32\SrTasks.exe
windows_event,win_event,120,2026-05-19T13:25:54.041994+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,11696,,TargetUserName=ORA_OraDB18Home1_SVCACCTS | TargetDomainName=andy-aaron | TargetSid=S-1-5-21-3162627772-1273376818-3066158126-1017 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000006638 | CallerProcessName=C:\Windows\System32\SrTasks.exe
windows_event,win_event,121,2026-05-19T13:25:54.042732+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,11696,,TargetUserName=ORA_OraDB21Home1_SVCACCTS | TargetDomainName=andy-aaron | TargetSid=S-1-5-21-3162627772-1273376818-3066158126-1024 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000006638 | CallerProcessName=C:\Windows\System32\SrTasks.exe
windows_event,win_event,122,2026-05-19T13:25:54.043819+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,11696,,TargetUserName=Administrateurs | TargetDomainName=Builtin | TargetSid=S-1-5-32-544 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000006638 | CallerProcessName=C:\Windows\System32\SrTasks.exe
windows_event,win_event,123,2026-05-19T13:25:54.044895+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,11696,,TargetUserName=Opérateurs de sauvegarde | TargetDomainName=Builtin | TargetSid=S-1-5-32-551 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000006638 | CallerProcessName=C:\Windows\System32\SrTasks.exe
windows_event,win_event,124,2026-05-19T13:25:54.047037+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,11696,,TargetUserName=ORA_OraDB18Home1_SVCACCTS | TargetDomainName=andy-aaron | TargetSid=S-1-5-21-3162627772-1273376818-3066158126-1017 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000006638 | CallerProcessName=C:\Windows\System32\SrTasks.exe
windows_event,win_event,125,2026-05-19T13:25:54.047762+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,11696,,TargetUserName=ORA_OraDB21Home1_SVCACCTS | TargetDomainName=andy-aaron | TargetSid=S-1-5-21-3162627772-1273376818-3066158126-1024 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000006638 | CallerProcessName=C:\Windows\System32\SrTasks.exe
windows_event,win_event,126,2026-05-19T13:25:54.052776+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,17436,,TargetUserName=Administrateurs | TargetDomainName=Builtin | TargetSid=S-1-5-32-544 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000006638 | CallerProcessName=C:\Windows\System32\SrTasks.exe
windows_event,win_event,127,2026-05-19T13:25:54.052872+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,11696,,TargetUserName=Administrateurs | TargetDomainName=Builtin | TargetSid=S-1-5-32-544 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000006638 | CallerProcessName=C:\Windows\System32\SrTasks.exe
windows_event,win_event,128,2026-05-19T13:25:54.053015+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,25656,,TargetUserName=Administrateurs | TargetDomainName=Builtin | TargetSid=S-1-5-32-544 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000006638 | CallerProcessName=C:\Windows\System32\SrTasks.exe
windows_event,win_event,129,2026-05-19T13:25:54.053137+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,17488,,TargetUserName=Administrateurs | TargetDomainName=Builtin | TargetSid=S-1-5-32-544 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000006638 | CallerProcessName=C:\Windows\System32\SrTasks.exe
windows_event,win_event,130,2026-05-19T13:25:54.053284+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,17488,,TargetUserName=Administrateurs | TargetDomainName=Builtin | TargetSid=S-1-5-32-544 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000006638 | CallerProcessName=C:\Windows\System32\SrTasks.exe
windows_event,win_event,131,2026-05-19T13:25:54.053917+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,11696,,TargetUserName=Administrateurs | TargetDomainName=Builtin | TargetSid=S-1-5-32-544 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000006638 | CallerProcessName=C:\Windows\System32\SrTasks.exe
windows_event,win_event,132,2026-05-19T13:25:54.054750+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,25656,,TargetUserName=Opérateurs de sauvegarde | TargetDomainName=Builtin | TargetSid=S-1-5-32-551 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000006638 | CallerProcessName=C:\Windows\System32\SrTasks.exe
windows_event,win_event,133,2026-05-19T13:25:54.054922+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,21584,,TargetUserName=Opérateurs de sauvegarde | TargetDomainName=Builtin | TargetSid=S-1-5-32-551 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000006638 | CallerProcessName=C:\Windows\System32\SrTasks.exe
windows_event,win_event,134,2026-05-19T13:25:54.055304+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,18948,,TargetUserName=Opérateurs de sauvegarde | TargetDomainName=Builtin | TargetSid=S-1-5-32-551 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000006638 | CallerProcessName=C:\Windows\System32\SrTasks.exe
windows_event,win_event,135,2026-05-19T13:25:54.055523+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,25656,,TargetUserName=Opérateurs de sauvegarde | TargetDomainName=Builtin | TargetSid=S-1-5-32-551 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000006638 | CallerProcessName=C:\Windows\System32\SrTasks.exe
windows_event,win_event,136,2026-05-19T13:25:54.055834+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,17488,,TargetUserName=Opérateurs de sauvegarde | TargetDomainName=Builtin | TargetSid=S-1-5-32-551 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000006638 | CallerProcessName=C:\Windows\System32\SrTasks.exe
windows_event,win_event,137,2026-05-19T13:25:54.055918+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,11696,,TargetUserName=Opérateurs de sauvegarde | TargetDomainName=Builtin | TargetSid=S-1-5-32-551 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000006638 | CallerProcessName=C:\Windows\System32\SrTasks.exe
windows_event,win_event,138,2026-05-19T13:27:45.639021+00:00,,4624,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,25656,,SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | TargetUserSid=S-1-5-18 | TargetUserName=Système | TargetDomainName=AUTORITE NT | TargetLogonId=0x00000000000003e7 | LogonType=5 | LogonProcessName=Advapi | AuthenticationPackageName=Negotiate | WorkstationName=- | LogonGuid={00000000-0000-0000-0000-000000000000} | TransmittedServices=- | LmPackageName=- | KeyLength=0 | ProcessId=0x000000000000044c | ProcessName=C:\Windows\System32\services.exe | IpAddress=- | IpPort=- | ImpersonationLevel=%%1833 | RestrictedAdminMode=- | RemoteCredentialGuard=- | TargetOutboundUserName=- | TargetOutboundDomainName=- | VirtualAccount=%%1843 | TargetLinkedLogonId=0x0000000000000000 | ElevatedToken=%%1842
windows_event,win_event,139,2026-05-19T13:27:45.639029+00:00,,4672,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,25656,,SubjectUserSid=S-1-5-18 | SubjectUserName=Système | SubjectDomainName=AUTORITE NT | SubjectLogonId=0x00000000000003e7 | PrivilegeList=SeAssignPrimaryTokenPrivilege SeTcbPrivilege SeSecurityPrivilege SeTakeOwnershipPrivilege SeLoadDriverPrivilege SeBackupPrivilege SeRestorePrivilege SeDebugPrivilege SeAuditPrivilege SeSystemEnvironmentPrivilege SeImpersonatePrivilege SeDelegateSessionUserImpersonatePrivilege
windows_event,win_event,140,2026-05-19T13:27:45.699593+00:00,,4798,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,18948,,TargetUserName=Administrateur | TargetDomainName=andy-aaron | TargetSid=S-1-5-21-3162627772-1273376818-3066158126-500 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000002c20 | CallerProcessName=C:\Windows\System32\svchost.exe
windows_event,win_event,141,2026-05-19T13:27:45.701683+00:00,,4798,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,18948,,TargetUserName=aoliv | TargetDomainName=andy-aaron | TargetSid=S-1-5-21-3162627772-1273376818-3066158126-1001 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000002c20 | CallerProcessName=C:\Windows\System32\svchost.exe
windows_event,win_event,142,2026-05-19T13:27:45.706806+00:00,,4798,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,25656,,TargetUserName=Administrateur | TargetDomainName=andy-aaron | TargetSid=S-1-5-21-3162627772-1273376818-3066158126-500 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000002c20 | CallerProcessName=C:\Windows\System32\svchost.exe
windows_event,win_event,143,2026-05-19T13:27:45.707518+00:00,,4798,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,25656,,TargetUserName=aoliv | TargetDomainName=andy-aaron | TargetSid=S-1-5-21-3162627772-1273376818-3066158126-1001 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000002c20 | CallerProcessName=C:\Windows\System32\svchost.exe
windows_event,win_event,144,2026-05-19T13:27:45.716381+00:00,,5379,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,18948,,SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | TargetName=WindowsLive:(token):name=02eldpqtsfvxohol;serviceuri=* | Type=0 | CountOfCredentialsReturned=0 | ReadOperation=%%8100 | ReturnCode=3221226021 | ProcessCreationTime=2026-05-19 13:27:45.640938+00:00 | ClientProcessId=25024
windows_event,win_event,145,2026-05-19T13:27:45.716684+00:00,,5379,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,18948,,SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | TargetName=WindowsLive:(cert):name=02eldpqtsfvxohol;serviceuri=* | Type=0 | CountOfCredentialsReturned=0 | ReadOperation=%%8100 | ReturnCode=3221226021 | ProcessCreationTime=2026-05-19 13:27:45.640938+00:00 | ClientProcessId=25024
windows_event,win_event,146,2026-05-19T13:27:45.716805+00:00,,5379,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,18948,,SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | TargetName=WindowsLive:target=virtualapp/didlogical | Type=0 | CountOfCredentialsReturned=1 | ReadOperation=%%8100 | ReturnCode=0 | ProcessCreationTime=2026-05-19 13:27:45.640938+00:00 | ClientProcessId=25024
windows_event,win_event,147,2026-05-19T13:27:45.719391+00:00,,5379,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,25656,,SubjectUserSid=S-1-5-21-3162627772-1273376818-3066158126-1001 | SubjectUserName=aoliv | SubjectDomainName=ANDY-AARON | SubjectLogonId=0x00000000054f03a2 | TargetName=WindowsLive:(token):name=02idffudefnhqldb;serviceuri=* | Type=0 | CountOfCredentialsReturned=0 | ReadOperation=%%8100 | ReturnCode=3221226021 | ProcessCreationTime=2026-05-19 13:27:45.640938+00:00 | ClientProcessId=25024
windows_event,win_event,148,2026-05-19T13:27:45.719635+00:00,,5379,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,25656,,SubjectUserSid=S-1-5-21-3162627772-1273376818-3066158126-1001 | SubjectUserName=aoliv | SubjectDomainName=ANDY-AARON | SubjectLogonId=0x00000000054f03a2 | TargetName=WindowsLive:(cert):name=02idffudefnhqldb;serviceuri=* | Type=0 | CountOfCredentialsReturned=0 | ReadOperation=%%8100 | ReturnCode=3221226021 | ProcessCreationTime=2026-05-19 13:27:45.640938+00:00 | ClientProcessId=25024
windows_event,win_event,149,2026-05-19T13:27:45.719740+00:00,,5379,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,25656,,SubjectUserSid=S-1-5-21-3162627772-1273376818-3066158126-1001 | SubjectUserName=aoliv | SubjectDomainName=ANDY-AARON | SubjectLogonId=0x00000000054f03a2 | TargetName=WindowsLive:target=virtualapp/didlogical | Type=0 | CountOfCredentialsReturned=1 | ReadOperation=%%8100 | ReturnCode=0 | ProcessCreationTime=2026-05-19 13:27:45.640938+00:00 | ClientProcessId=25024
windows_event,win_event,150,2026-05-19T13:27:45.723721+00:00,,5379,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,25656,,SubjectUserSid=S-1-5-21-3162627772-1273376818-3066158126-1001 | SubjectUserName=aoliv | SubjectDomainName=ANDY-AARON | SubjectLogonId=0x00000000054f03a2 | TargetName=MicrosoftAccount:user=aoliviermarhegane@gmail.com | Type=0 | CountOfCredentialsReturned=1 | ReadOperation=%%8100 | ReturnCode=0 | ProcessCreationTime=2026-05-19 13:27:45.640938+00:00 | ClientProcessId=25024
windows_event,win_event,151,2026-05-19T13:27:45.725334+00:00,,5379,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,25656,,SubjectUserSid=S-1-5-21-3162627772-1273376818-3066158126-1001 | SubjectUserName=aoliv | SubjectDomainName=ANDY-AARON | SubjectLogonId=0x00000000054f03a2 | TargetName=WindowsLive:(token):name=aoliviermarhegane@gmail.com;serviceuri=* | Type=0 | CountOfCredentialsReturned=0 | ReadOperation=%%8100 | ReturnCode=3221226021 | ProcessCreationTime=2026-05-19 13:27:45.640938+00:00 | ClientProcessId=25024
windows_event,win_event,152,2026-05-19T13:27:45.725410+00:00,,5379,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,25656,,SubjectUserSid=S-1-5-21-3162627772-1273376818-3066158126-1001 | SubjectUserName=aoliv | SubjectDomainName=ANDY-AARON | SubjectLogonId=0x00000000054f03a2 | TargetName=WindowsLive:(cert):name=aoliviermarhegane@gmail.com;serviceuri=* | Type=0 | CountOfCredentialsReturned=0 | ReadOperation=%%8100 | ReturnCode=3221226021 | ProcessCreationTime=2026-05-19 13:27:45.640938+00:00 | ClientProcessId=25024
windows_event,win_event,153,2026-05-19T13:27:53.438738+00:00,,4624,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,11696,,SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | TargetUserSid=S-1-5-18 | TargetUserName=Système | TargetDomainName=AUTORITE NT | TargetLogonId=0x00000000000003e7 | LogonType=5 | LogonProcessName=Advapi | AuthenticationPackageName=Negotiate | WorkstationName=- | LogonGuid={00000000-0000-0000-0000-000000000000} | TransmittedServices=- | LmPackageName=- | KeyLength=0 | ProcessId=0x000000000000044c | ProcessName=C:\Windows\System32\services.exe | IpAddress=- | IpPort=- | ImpersonationLevel=%%1833 | RestrictedAdminMode=- | RemoteCredentialGuard=- | TargetOutboundUserName=- | TargetOutboundDomainName=- | VirtualAccount=%%1843 | TargetLinkedLogonId=0x0000000000000000 | ElevatedToken=%%1842
windows_event,win_event,154,2026-05-19T13:27:53.438745+00:00,,4672,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,11696,,SubjectUserSid=S-1-5-18 | SubjectUserName=Système | SubjectDomainName=AUTORITE NT | SubjectLogonId=0x00000000000003e7 | PrivilegeList=SeAssignPrimaryTokenPrivilege SeTcbPrivilege SeSecurityPrivilege SeTakeOwnershipPrivilege SeLoadDriverPrivilege SeBackupPrivilege SeRestorePrivilege SeDebugPrivilege SeAuditPrivilege SeSystemEnvironmentPrivilege SeImpersonatePrivilege SeDelegateSessionUserImpersonatePrivilege
windows_event,win_event,155,2026-05-19T13:36:08.201092+00:00,,4624,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,10804,,SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | TargetUserSid=S-1-5-18 | TargetUserName=Système | TargetDomainName=AUTORITE NT | TargetLogonId=0x00000000000003e7 | LogonType=5 | LogonProcessName=Advapi | AuthenticationPackageName=Negotiate | WorkstationName=- | LogonGuid={00000000-0000-0000-0000-000000000000} | TransmittedServices=- | LmPackageName=- | KeyLength=0 | ProcessId=0x000000000000044c | ProcessName=C:\Windows\System32\services.exe | IpAddress=- | IpPort=- | ImpersonationLevel=%%1833 | RestrictedAdminMode=- | RemoteCredentialGuard=- | TargetOutboundUserName=- | TargetOutboundDomainName=- | VirtualAccount=%%1843 | TargetLinkedLogonId=0x0000000000000000 | ElevatedToken=%%1842
windows_event,win_event,156,2026-05-19T13:36:08.201107+00:00,,4672,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,10804,,SubjectUserSid=S-1-5-18 | SubjectUserName=Système | SubjectDomainName=AUTORITE NT | SubjectLogonId=0x00000000000003e7 | PrivilegeList=SeAssignPrimaryTokenPrivilege SeTcbPrivilege SeSecurityPrivilege SeTakeOwnershipPrivilege SeLoadDriverPrivilege SeBackupPrivilege SeRestorePrivilege SeDebugPrivilege SeAuditPrivilege SeSystemEnvironmentPrivilege SeImpersonatePrivilege SeDelegateSessionUserImpersonatePrivilege
