dataset,subtype,recno,timestamp_iso,severity,event,source,component,host,pid,tid,user,message
windows_event,win_event,55,2026-04-25T17:00:18.503332+00:00,INFO,34,Oracle.xe,Oracle.xe,andy-aaron,6644,0,,"<string>LENGTH: '675' ACTION :[423] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.""INTCOL#"",16,0,64),1,240) d_1254105588, r.rwid, r.freq from ""SYS"".""COL_USAGE$"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.""INTCOL#""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[7] '1020316' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"
windows_event,win_event,56,2026-04-25T17:00:18.520704+00:00,INFO,34,Oracle.xe,Oracle.xe,andy-aaron,6644,0,,"<string>LENGTH: '677' ACTION :[425] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.""SNAP_ID"",16,0,64),1,240) d_2559714659, r.rwid, r.freq from ""SYS"".""WRH$_SQLTEXT"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.""SNAP_ID""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '1689037571' SESSIONID:[7] '1010483' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"
windows_event,win_event,57,2026-04-25T17:00:18.595282+00:00,INFO,34,Oracle.xe,Oracle.xe,andy-aaron,6644,0,,"<string>LENGTH: '677' ACTION :[425] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.""SNAP_ID"",16,0,64),1,240) d_2559714659, r.rwid, r.freq from ""SYS"".""WRH$_SQLTEXT"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.""SNAP_ID""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '1689037571' SESSIONID:[7] '1010483' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"
windows_event,win_event,58,2026-04-25T17:00:18.607956+00:00,INFO,34,Oracle.xe,Oracle.xe,andy-aaron,6644,0,,"<string>LENGTH: '679' ACTION :[427] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.""TIMESTAMP"",16,0,64),1,240) d_3043994140, r.rwid, r.freq from ""SYS"".""COL_USAGE$"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.""TIMESTAMP""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[7] '1020316' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"
windows_event,win_event,59,2026-04-25T17:00:18.631456+00:00,INFO,34,Oracle.xe,Oracle.xe,andy-aaron,6644,0,,"<string>LENGTH: '679' ACTION :[427] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.""TIMESTAMP"",16,0,64),1,240) d_3043994140, r.rwid, r.freq from ""SYS"".""COL_USAGE$"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.""TIMESTAMP""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[7] '1020316' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"
windows_event,win_event,60,2026-04-25T17:00:19.027296+00:00,INFO,34,Oracle.xe,Oracle.xe,andy-aaron,6644,0,,"<string>LENGTH: '690' ACTION :[438] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.""DROP_SEGMENTS"",16,0,64),1,240) d_2503730669, r.rwid, r.freq from ""SYS"".""MON_MODS_ALL$"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.""DROP_SEGMENTS""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[7] '1020316' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"
windows_event,win_event,61,2026-04-25T17:00:19.031239+00:00,INFO,34,Oracle.xe,Oracle.xe,andy-aaron,6644,0,,"<string>LENGTH: '690' ACTION :[438] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.""DROP_SEGMENTS"",16,0,64),1,240) d_2503730669, r.rwid, r.freq from ""SYS"".""MON_MODS_ALL$"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.""DROP_SEGMENTS""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[7] '1020316' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"
windows_event,win_event,62,2026-04-25T17:00:19.033815+00:00,INFO,34,Oracle.xe,Oracle.xe,andy-aaron,6644,0,,"<string>LENGTH: '674' ACTION :[422] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.""FLAGS"",16,0,64),1,240) d_2385161744, r.rwid, r.freq from ""SYS"".""MON_MODS_ALL$"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.""FLAGS""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[7] '1020316' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"
windows_event,win_event,63,2026-04-25T17:00:19.056187+00:00,INFO,34,Oracle.xe,Oracle.xe,andy-aaron,6644,0,,"<string>LENGTH: '674' ACTION :[422] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.""FLAGS"",16,0,64),1,240) d_2385161744, r.rwid, r.freq from ""SYS"".""MON_MODS_ALL$"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.""FLAGS""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[7] '1020316' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"
windows_event,win_event,64,2026-04-25T17:00:19.201803+00:00,INFO,34,Oracle.xe,Oracle.xe,andy-aaron,6644,0,,"<string>LENGTH: '677' ACTION :[425] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.""FLAGS"",16,0,64),1,240) d_2385161744, r.rwid, r.freq from ""SYS"".""SCHEDULER$_CLASS"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.""FLAGS""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '1689037571' SESSIONID:[7] '1010483' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"
windows_event,win_event,65,2026-04-25T17:00:19.216230+00:00,INFO,34,Oracle.xe,Oracle.xe,andy-aaron,6644,0,,"<string>LENGTH: '677' ACTION :[425] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.""FLAGS"",16,0,64),1,240) d_2385161744, r.rwid, r.freq from ""SYS"".""SCHEDULER$_CLASS"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.""FLAGS""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '1689037571' SESSIONID:[7] '1010483' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"
windows_event,win_event,66,2026-04-25T17:00:19.264128+00:00,INFO,34,Oracle.xe,Oracle.xe,andy-aaron,6644,0,,"<string>LENGTH: '691' ACTION :[439] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.""START_TIME"",16,0,64),1,240) d_4273991414, r.rwid, r.freq from ""SYS"".""WRI$_SEGADV_CNTRLTAB"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.""START_TIME""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[7] '1020316' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"
windows_event,win_event,67,2026-04-25T17:00:19.273012+00:00,INFO,34,Oracle.xe,Oracle.xe,andy-aaron,6644,0,,"<string>LENGTH: '691' ACTION :[439] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.""START_TIME"",16,0,64),1,240) d_4273991414, r.rwid, r.freq from ""SYS"".""WRI$_SEGADV_CNTRLTAB"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.""START_TIME""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[7] '1020316' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"
windows_event,win_event,68,2026-04-25T17:00:19.367962+00:00,INFO,34,Oracle.xe,Oracle.xe,andy-aaron,6644,0,,"<string>LENGTH: '691' ACTION :[439] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.""SYS_NC00022$"",16,0,64),1,240) d_832412856, r.rwid, r.freq from ""SYS"".""SCHEDULER$_WINDOW"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.""SYS_NC00022$""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '1689037571' SESSIONID:[7] '1010483' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"
windows_event,win_event,69,2026-04-25T17:00:19.383104+00:00,INFO,34,Oracle.xe,Oracle.xe,andy-aaron,6644,0,,"<string>LENGTH: '691' ACTION :[439] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.""SYS_NC00022$"",16,0,64),1,240) d_832412856, r.rwid, r.freq from ""SYS"".""SCHEDULER$_WINDOW"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.""SYS_NC00022$""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '1689037571' SESSIONID:[7] '1010483' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"
windows_event,win_event,70,2026-04-25T17:00:19.385611+00:00,INFO,34,Oracle.xe,Oracle.xe,andy-aaron,6644,0,,"<string>LENGTH: '678' ACTION :[426] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.""FLAGS"",16,0,64),1,240) d_2385161744, r.rwid, r.freq from ""SYS"".""SCHEDULER$_WINDOW"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.""FLAGS""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '1689037571' SESSIONID:[7] '1010483' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"
windows_event,win_event,71,2026-04-25T17:00:19.391619+00:00,INFO,34,Oracle.xe,Oracle.xe,andy-aaron,6644,0,,"<string>LENGTH: '678' ACTION :[426] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.""FLAGS"",16,0,64),1,240) d_2385161744, r.rwid, r.freq from ""SYS"".""SCHEDULER$_WINDOW"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.""FLAGS""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '1689037571' SESSIONID:[7] '1010483' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"
windows_event,win_event,72,2026-04-25T17:00:19.424686+00:00,INFO,34,Oracle.xe,Oracle.xe,andy-aaron,6644,0,,"<string>LENGTH: '691' ACTION :[439] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.""SYS_NC00022$"",16,0,64),1,240) d_832412856, r.rwid, r.freq from ""SYS"".""SCHEDULER$_WINDOW"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.""SYS_NC00022$""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[7] '1020316' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"
windows_event,win_event,73,2026-04-25T17:00:19.431192+00:00,INFO,34,Oracle.xe,Oracle.xe,andy-aaron,6644,0,,"<string>LENGTH: '691' ACTION :[439] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.""SYS_NC00022$"",16,0,64),1,240) d_832412856, r.rwid, r.freq from ""SYS"".""SCHEDULER$_WINDOW"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.""SYS_NC00022$""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[7] '1020316' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"
windows_event,win_event,74,2026-04-25T17:00:19.435461+00:00,INFO,34,Oracle.xe,Oracle.xe,andy-aaron,6644,0,,"<string>LENGTH: '678' ACTION :[426] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.""FLAGS"",16,0,64),1,240) d_2385161744, r.rwid, r.freq from ""SYS"".""SCHEDULER$_WINDOW"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.""FLAGS""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[7] '1020316' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"
windows_event,win_event,75,2026-04-25T17:00:19.440525+00:00,INFO,34,Oracle.xe,Oracle.xe,andy-aaron,6644,0,,"<string>LENGTH: '678' ACTION :[426] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.""FLAGS"",16,0,64),1,240) d_2385161744, r.rwid, r.freq from ""SYS"".""SCHEDULER$_WINDOW"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.""FLAGS""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[7] '1020316' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"
windows_event,win_event,76,2026-04-25T17:00:19.627237+00:00,INFO,34,Oracle.xe,Oracle.xe,andy-aaron,6644,0,,"<string>LENGTH: '687' ACTION :[435] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.""LOG_ID"",16,0,64),1,240) d_712308018, r.rwid, r.freq from ""SYS"".""SCHEDULER$_WINDOW_DETAILS"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.""LOG_ID""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[7] '1020316' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"
windows_event,win_event,77,2026-04-25T17:00:19.635025+00:00,INFO,34,Oracle.xe,Oracle.xe,andy-aaron,6644,0,,"<string>LENGTH: '687' ACTION :[435] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.""LOG_ID"",16,0,64),1,240) d_712308018, r.rwid, r.freq from ""SYS"".""SCHEDULER$_WINDOW_DETAILS"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.""LOG_ID""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[7] '1020316' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"
windows_event,win_event,78,2026-04-25T17:00:19.635498+00:00,INFO,34,Oracle.xe,Oracle.xe,andy-aaron,6644,0,,"<string>LENGTH: '665' ACTION :[413] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.""BO#"",16,0,64),1,240) d_3258529640, r.rwid, r.freq from ""SYS"".""INDPART$"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.""BO#""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '1689037571' SESSIONID:[7] '1010483' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"
windows_event,win_event,79,2026-04-25T17:00:19.640665+00:00,INFO,34,Oracle.xe,Oracle.xe,andy-aaron,6644,0,,"<string>LENGTH: '665' ACTION :[413] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.""BO#"",16,0,64),1,240) d_3258529640, r.rwid, r.freq from ""SYS"".""INDPART$"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.""BO#""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '1689037571' SESSIONID:[7] '1010483' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"
windows_event,win_event,80,2026-04-25T17:00:19.647717+00:00,INFO,34,Oracle.xe,Oracle.xe,andy-aaron,6644,0,,"<string>LENGTH: '671' ACTION :[419] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.""BLOCK#"",16,0,64),1,240) d_1712031901, r.rwid, r.freq from ""SYS"".""INDPART$"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.""BLOCK#""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '1689037571' SESSIONID:[7] '1010483' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"
windows_event,win_event,81,2026-04-25T17:00:19.652262+00:00,INFO,34,Oracle.xe,Oracle.xe,andy-aaron,6644,0,,"<string>LENGTH: '671' ACTION :[419] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.""BLOCK#"",16,0,64),1,240) d_1712031901, r.rwid, r.freq from ""SYS"".""INDPART$"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.""BLOCK#""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '1689037571' SESSIONID:[7] '1010483' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"
