Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,label
53.0,309.0,2.0,2.0,90.0,206.0,45.0,45.0,45.0,0.0,103.0,103.0,103.0,0.0,957928.8026,12944.98382,103.0,137.2151595,259.0,1.0,1.0,1.0,0.0,1.0,1.0,49.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,64.0,64.0,6472.491909,6472.491909,45.0,103.0,68.2,31.76790834,1009.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.25,45.0,103.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,90.0,2.0,206.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
53.0,271.0,2.0,2.0,64.0,204.0,32.0,32.0,32.0,0.0,102.0,102.0,102.0,0.0,988929.8893,14760.1476,90.33333333,150.4005762,264.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,40.0,40.0,7380.073801,7380.073801,32.0,102.0,60.0,38.34057903,1470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75.0,32.0,102.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,64.0,2.0,204.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
53.0,324.0,2.0,2.0,64.0,196.0,32.0,32.0,32.0,0.0,98.0,98.0,98.0,0.0,802469.1358,12345.67901,108.0,185.3294364,322.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,40.0,40.0,6172.839506,6172.839506,32.0,98.0,58.4,36.1496888,1306.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,73.0,32.0,98.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,64.0,2.0,196.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
53.0,322.0,2.0,2.0,90.0,122.0,45.0,45.0,45.0,0.0,61.0,61.0,61.0,0.0,658385.0932,12422.36025,107.3333333,179.8453039,315.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,64.0,64.0,6211.180124,6211.180124,45.0,61.0,51.4,8.76356092,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,64.25,45.0,61.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,90.0,2.0,122.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
53.0,468.0,2.0,2.0,90.0,206.0,45.0,45.0,45.0,0.0,103.0,103.0,103.0,0.0,632478.6325,8547.008547,156.0,158.6158882,318.0,1.0,1.0,1.0,0.0,1.0,1.0,149.0,149.0,0.0,149.0,149.0,0.0,0.0,0.0,0.0,64.0,64.0,4273.504274,4273.504274,45.0,103.0,68.2,31.76790834,1009.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.25,45.0,103.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,90.0,2.0,206.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
53.0,332.0,2.0,2.0,90.0,206.0,45.0,45.0,45.0,0.0,103.0,103.0,103.0,0.0,891566.2651,12048.19277,110.6666667,179.6561531,318.0,1.0,13.0,13.0,0.0,13.0,13.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,64.0,64.0,6024.096386,6024.096386,45.0,103.0,68.2,31.76790834,1009.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.25,45.0,103.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,90.0,2.0,206.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
53.0,335.0,2.0,2.0,90.0,122.0,45.0,45.0,45.0,0.0,61.0,61.0,61.0,0.0,632835.8209,11940.29851,111.6666667,96.40712284,190.0,4.0,4.0,4.0,0.0,4.0,4.0,190.0,190.0,0.0,190.0,190.0,0.0,0.0,0.0,0.0,64.0,64.0,5970.149254,5970.149254,45.0,61.0,51.4,8.76356092,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,64.25,45.0,61.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,90.0,2.0,122.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
53.0,242.0,2.0,2.0,90.0,122.0,45.0,45.0,45.0,0.0,61.0,61.0,61.0,0.0,876033.0579,16528.92562,80.66666667,133.6575225,235.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,64.0,64.0,8264.46281,8264.46281,45.0,61.0,51.4,8.76356092,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,64.25,45.0,61.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,90.0,2.0,122.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
53.0,301.0,2.0,2.0,90.0,206.0,45.0,45.0,45.0,0.0,103.0,103.0,103.0,0.0,983388.7043,13289.03654,100.3333333,132.6700167,251.0,1.0,1.0,1.0,0.0,1.0,1.0,49.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,64.0,64.0,6644.518272,6644.518272,45.0,103.0,68.2,31.76790834,1009.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.25,45.0,103.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,90.0,2.0,206.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
443.0,3520858.0,5.0,1.0,117.0,41.0,45.0,0.0,23.4,21.96132965,41.0,41.0,41.0,0.0,44.87542525,1.704130073,704171.6,1549482.961,3475759.0,4.0,3520858.0,880214.5,1730489.779,3475759.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,160.0,32.0,1.420108394,0.284021679,0.0,45.0,28.42857143,19.88179354,395.2857143,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.16666667,23.4,41.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,117.0,1.0,41.0,330.0,228.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
443.0,4.0,2.0,0.0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3000000.0,500000.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,500000.0,0.0,6.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
80.0,4024829.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.745373282,2012414.5,2775420.279,3974933.0,49896.0,0.0,0.0,0.0,0.0,0.0,3974933.0,3974933.0,0.0,3974933.0,3974933.0,0.0,0.0,0.0,0.0,32.0,64.0,0.248457761,0.496915521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,255.0,255.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
443.0,5006404.0,1.0,3.0,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,10.33333333,17.89785834,6.192069198,0.798976671,1668801.333,2847365.711,4956530.0,4.0,0.0,0.0,0.0,0.0,0.0,4956534.0,2478267.0,3504793.146,4956530.0,4.0,0.0,0.0,0.0,0.0,32.0,96.0,0.199744168,0.599232503,0.0,31.0,6.2,13.86362146,192.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,7.75,0.0,10.33333333,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,31.0,319.0,301.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
80.0,4942446.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.606986905,2471223.0,3423935.485,4892311.0,50135.0,0.0,0.0,0.0,0.0,0.0,4892311.0,4892311.0,0.0,4892311.0,4892311.0,0.0,0.0,0.0,0.0,32.0,64.0,0.202328968,0.404657937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,272.0,276.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
443.0,5080229.0,1.0,3.0,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,10.33333333,17.89785834,6.10208713,0.787366081,1693409.667,2889755.222,5030086.0,1.0,0.0,0.0,0.0,0.0,0.0,5030087.0,2515043.5,3556807.213,5030086.0,1.0,0.0,0.0,0.0,0.0,32.0,96.0,0.19684152,0.590524561,0.0,31.0,6.2,13.86362146,192.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,7.75,0.0,10.33333333,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,31.0,277.0,268.0,0.0,32.0,50142.0,0.0,50142.0,50142.0,5030086.0,0.0,5030086.0,5030086.0,BENIGN
80.0,4910442.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.610942966,2455221.0,3401677.178,4860570.0,49872.0,0.0,0.0,0.0,0.0,0.0,4860570.0,4860570.0,0.0,4860570.0,4860570.0,0.0,0.0,0.0,0.0,32.0,64.0,0.203647655,0.407295311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,255.0,255.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
80.0,4920527.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.609690791,2460263.5,3408809.764,4870656.0,49871.0,0.0,0.0,0.0,0.0,0.0,4870656.0,4870656.0,0.0,4870656.0,4870656.0,0.0,0.0,0.0,0.0,32.0,64.0,0.203230264,0.406460528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,255.0,255.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
443.0,4984505.0,1.0,3.0,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,10.33333333,17.89785834,6.219273529,0.802486907,1661501.667,2834677.167,4934578.0,1.0,0.0,0.0,0.0,0.0,0.0,4934579.0,2467289.5,3489272.859,4934578.0,1.0,0.0,0.0,0.0,0.0,32.0,96.0,0.200621727,0.60186518,0.0,31.0,6.2,13.86362146,192.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,7.75,0.0,10.33333333,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,31.0,294.0,284.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
443.0,4984564.0,1.0,3.0,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,10.33333333,17.89785834,6.219199914,0.802477408,1661521.333,2834687.949,4934610.0,3.0,0.0,0.0,0.0,0.0,0.0,4934613.0,2467306.5,3489294.072,4934610.0,3.0,0.0,0.0,0.0,0.0,32.0,96.0,0.200619352,0.601858056,0.0,31.0,6.2,13.86362146,192.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,7.75,0.0,10.33333333,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,31.0,295.0,284.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
80.0,49920.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.06410256,49920.0,0.0,49920.0,49920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,20.03205128,20.03205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,255.0,255.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
443.0,49.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40816.32653,49.0,0.0,49.0,49.0,49.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,40816.32653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,277.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
443.0,161.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12422.36025,161.0,0.0,161.0,161.0,161.0,161.0,0.0,161.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,12422.36025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,319.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
443.0,109.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18348.62385,109.0,0.0,109.0,109.0,109.0,109.0,0.0,109.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,18348.62385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,295.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
443.0,242.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8264.46281,242.0,0.0,242.0,242.0,242.0,242.0,0.0,242.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,8264.46281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,294.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
80.0,50075.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.94008987,50075.0,0.0,50075.0,50075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,19.97004493,19.97004493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,255.0,255.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
80.0,49961.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.03122435,49961.0,0.0,49961.0,49961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,20.01561218,20.01561218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,255.0,255.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
80.0,50133.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.89388227,50133.0,0.0,50133.0,50133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,19.94694114,19.94694114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,272.0,276.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
465.0,1804148.0,17.0,24.0,1378.0,4520.0,378.0,0.0,81.05882353,90.54589347,1418.0,0.0,188.3333333,408.5082796,3269.133131,22.72540834,45103.7,126264.9861,793307.0,4.0,1754232.0,109639.5,204641.5625,843300.0,196.0,1753193.0,76225.78261,160844.8369,793307.0,4.0,0.0,0.0,0.0,0.0,552.0,776.0,9.422730286,13.30267805,0.0,1418.0,140.4285714,316.3863139,100100.2997,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,143.8536585,81.05882353,188.3333333,552.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1378.0,24.0,4520.0,29200.0,175.0,12.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
465.0,48.0,2.0,0.0,37.0,0.0,37.0,0.0,18.5,26.1629509,0.0,0.0,0.0,0.0,770833.3333,41666.66667,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64.0,0.0,41666.66667,0.0,0.0,37.0,24.66666667,21.36195996,456.3333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37.0,18.5,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,37.0,0.0,0.0,307.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
443.0,63874054.0,7.0,2.0,158.0,82.0,45.0,0.0,22.57142857,21.53181478,41.0,41.0,41.0,0.0,3.7573942,0.140902282,7984256.75,20300000.0,58000000.0,21.0,63900000.0,10600000.0,23300000.0,58000000.0,49.0,58100000.0,58100000.0,0.0,58100000.0,58100000.0,1.0,0.0,0.0,0.0,224.0,64.0,0.109590664,0.031311618,0.0,45.0,28.1,19.70589308,388.3222222,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,31.22222222,22.57142857,41.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,158.0,2.0,82.0,1323.0,225.0,3.0,32.0,61862.5,116.6726189,61945.0,61780.0,31900000.0,37000000.0,58000000.0,5737463.0,BENIGN
443.0,4522563.0,5.0,1.0,117.0,41.0,45.0,0.0,23.4,21.96132965,41.0,41.0,41.0,0.0,34.9359423,1.326681353,904512.6,2005385.286,4491784.0,17.0,4522563.0,1130640.75,2240803.634,4491784.0,49.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,160.0,32.0,1.105567794,0.221113559,0.0,45.0,28.42857143,19.88179354,395.2857143,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.16666667,23.4,41.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,117.0,1.0,41.0,5130.0,127.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
443.0,1064.0,3.0,1.0,18.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,22556.39098,3759.398496,354.6666667,571.4624514,1014.0,2.0,50.0,25.0,32.52691193,48.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,20.0,2819.548872,939.8496241,6.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,6.0,6.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,1.0,6.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
443.0,4522242.0,5.0,1.0,117.0,41.0,45.0,0.0,23.4,21.96132965,41.0,41.0,41.0,0.0,34.93842214,1.326775524,904448.4,2005283.852,4491537.0,3.0,4522242.0,1130560.5,2240693.529,4491537.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,160.0,32.0,1.10564627,0.221129254,0.0,45.0,28.42857143,19.88179354,395.2857143,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.16666667,23.4,41.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,117.0,1.0,41.0,2316.0,287.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
443.0,4521670.0,5.0,1.0,117.0,41.0,45.0,0.0,23.4,21.96132965,41.0,41.0,41.0,0.0,34.94284191,1.326943364,904334.0,2005441.74,4491705.0,3.0,4521670.0,1130417.5,2240901.182,4491705.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,160.0,32.0,1.105786137,0.221157227,0.0,45.0,28.42857143,19.88179354,395.2857143,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.16666667,23.4,41.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,117.0,1.0,41.0,1444.0,309.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
443.0,306.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,39215.68627,6535.947712,306.0,0.0,306.0,306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,3267.973856,3267.973856,6.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,6.0,6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,6.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
443.0,872.0,3.0,1.0,18.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,27522.93578,4587.155963,290.6666667,499.9863331,868.0,1.0,4.0,2.0,1.414213562,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,20.0,3440.366972,1146.788991,6.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,6.0,6.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,1.0,6.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
123.0,94224.0,1.0,1.0,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,1018.848701,21.2260146,94224.0,0.0,94224.0,94224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,20.0,10.6130073,10.6130073,48.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,72.0,48.0,48.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48.0,1.0,48.0,-1.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
123.0,37212.0,1.0,1.0,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,2579.812964,53.74610341,37212.0,0.0,37212.0,37212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,26.8730517,26.8730517,48.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,72.0,48.0,48.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48.0,1.0,48.0,-1.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
