end_to_end_run_id,condition,source_id,unit_index,task_id,contract_id,agent_id,status,latency_sec,parsed,normalized,routed,route_family,model_recommended,model_loaded,model_type,inference_executed,artifact_sha256,prediction_type,is_anomaly,score,ground_truth,fallback_used,support_status,model_load_time_sec,inference_time_sec,heuristic_rule,proposals,refusals,reassignments,error,normalized_fields_json
multisource_cnp_model_inference_20260911T001644Z,M,syslog,72,cc13f5bbd053480e878feed54eac85c7,8240da6f17f048a288592b08f44f2f16,agent-system,ok,0.054092,True,True,True,linux,models/isolation_forest_linux_colab.joblib,models/isolation_forest_linux_colab.joblib,isolation_forest,True,433719c2f9aa02346b51a047319b34fc774cd1b4585308e477ca1c2a07a3f0c3,isolation_label_and_negative_decision_score,0,-0.07449150827422268,,False,SUPPORTED_MODEL_INFERENCE,0.0,0.044767500017769635,,1,2,0,,"{""category"": ""system"", ""dst_port"": """", ""event"": """", ""host"": """", ""message"": ""Jun 15 20:05:31 combo sshd(pam_unix)[24139]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=d211-116-254-214.rev.krline.net "", ""proto"": """", ""severity"": """", ""source"": ""syslog"", ""subcategory"": """", ""timestamp_iso"": """", ""user"": """"}"
multisource_cnp_model_inference_20260911T001644Z,M,syslog,73,613cea7118ce4f6c86075d2507b4b13c,c5fc3fa0849f40edb29bff7c46fe1a6e,agent-system,ok,0.054551,True,True,True,linux,models/isolation_forest_linux_colab.joblib,models/isolation_forest_linux_colab.joblib,isolation_forest,True,433719c2f9aa02346b51a047319b34fc774cd1b4585308e477ca1c2a07a3f0c3,isolation_label_and_negative_decision_score,0,-0.07449150827422268,,False,SUPPORTED_MODEL_INFERENCE,0.0,0.04404919990338385,,1,2,0,,"{""category"": ""system"", ""dst_port"": """", ""event"": """", ""host"": """", ""message"": ""Jun 16 04:10:22 combo su(pam_unix)[25178]: session opened for user cyrus by (uid=0)"", ""proto"": """", ""severity"": """", ""source"": ""syslog"", ""subcategory"": """", ""timestamp_iso"": """", ""user"": """"}"
multisource_cnp_model_inference_20260911T001644Z,M,syslog,74,0c3efe91a8b64b68a4560da423612e38,e07a16c2563249a0ad2db1ccac0c698f,agent-system,ok,0.056028,True,True,True,linux,models/isolation_forest_linux_colab.joblib,models/isolation_forest_linux_colab.joblib,isolation_forest,True,433719c2f9aa02346b51a047319b34fc774cd1b4585308e477ca1c2a07a3f0c3,isolation_label_and_negative_decision_score,0,-0.07449150827422268,,False,SUPPORTED_MODEL_INFERENCE,0.0,0.04344369994942099,,1,2,0,,"{""category"": ""system"", ""dst_port"": """", ""event"": """", ""host"": """", ""message"": ""Jun 16 04:10:23 combo su(pam_unix)[25178]: session closed for user cyrus"", ""proto"": """", ""severity"": """", ""source"": ""syslog"", ""subcategory"": """", ""timestamp_iso"": """", ""user"": """"}"
multisource_cnp_model_inference_20260911T001644Z,M,syslog,75,cbe1b9267fc6449e80a8aec311cd5062,a60ad678de9943c5848c38465f0424fa,agent-system,ok,0.053375,True,True,True,linux,models/isolation_forest_linux_colab.joblib,models/isolation_forest_linux_colab.joblib,isolation_forest,True,433719c2f9aa02346b51a047319b34fc774cd1b4585308e477ca1c2a07a3f0c3,isolation_label_and_negative_decision_score,0,-0.07449150827422268,,False,SUPPORTED_MODEL_INFERENCE,0.0,0.04402279993519187,,1,2,0,,"{""category"": ""system"", ""dst_port"": """", ""event"": """", ""host"": """", ""message"": ""Jun 16 04:10:24 combo logrotate: ALERT exited abnormally with [1]"", ""proto"": """", ""severity"": """", ""source"": ""syslog"", ""subcategory"": """", ""timestamp_iso"": """", ""user"": """"}"
multisource_cnp_model_inference_20260911T001644Z,M,syslog,76,d801d680d8554e849205c44dd0e76cab,92a466caa82e4e71bec4495a3316cb96,agent-system,ok,0.06033,True,True,True,linux,models/isolation_forest_linux_colab.joblib,models/isolation_forest_linux_colab.joblib,isolation_forest,True,433719c2f9aa02346b51a047319b34fc774cd1b4585308e477ca1c2a07a3f0c3,isolation_label_and_negative_decision_score,0,-0.07449150827422268,,False,SUPPORTED_MODEL_INFERENCE,0.0,0.04986649996135384,,1,2,0,,"{""category"": ""system"", ""dst_port"": """", ""event"": """", ""host"": """", ""message"": ""Jun 16 04:16:17 combo su(pam_unix)[25548]: session opened for user news by (uid=0)"", ""proto"": """", ""severity"": """", ""source"": ""syslog"", ""subcategory"": """", ""timestamp_iso"": """", ""user"": """"}"
multisource_cnp_model_inference_20260911T001644Z,M,syslog,77,6660ddbc38d54f508d8f494c4c1545ee,a3f92846bcb84225b0b62786be0ac0c7,agent-system,ok,0.059645,True,True,True,linux,models/isolation_forest_linux_colab.joblib,models/isolation_forest_linux_colab.joblib,isolation_forest,True,433719c2f9aa02346b51a047319b34fc774cd1b4585308e477ca1c2a07a3f0c3,isolation_label_and_negative_decision_score,0,-0.07449150827422268,,False,SUPPORTED_MODEL_INFERENCE,0.0,0.04664259997662157,,1,2,0,,"{""category"": ""system"", ""dst_port"": """", ""event"": """", ""host"": """", ""message"": ""Jun 16 04:16:18 combo su(pam_unix)[25548]: session closed for user news"", ""proto"": """", ""severity"": """", ""source"": ""syslog"", ""subcategory"": """", ""timestamp_iso"": """", ""user"": """"}"
multisource_cnp_model_inference_20260911T001644Z,M,syslog,78,7a2b6948306e4c588faa34f21d1f8aad,340b95fe2d4c4d63a394e08e3dfc8341,agent-system,ok,0.058318,True,True,True,linux,models/isolation_forest_linux_colab.joblib,models/isolation_forest_linux_colab.joblib,isolation_forest,True,433719c2f9aa02346b51a047319b34fc774cd1b4585308e477ca1c2a07a3f0c3,isolation_label_and_negative_decision_score,0,-0.07449150827422268,,False,SUPPORTED_MODEL_INFERENCE,0.0,0.046534999972209334,,1,2,0,,"{""category"": ""system"", ""dst_port"": """", ""event"": """", ""host"": """", ""message"": ""Jun 17 04:03:33 combo su(pam_unix)[27953]: session opened for user cyrus by (uid=0)"", ""proto"": """", ""severity"": """", ""source"": ""syslog"", ""subcategory"": """", ""timestamp_iso"": """", ""user"": """"}"
multisource_cnp_model_inference_20260911T001644Z,M,syslog,79,37af07b108754f929ba9108abea871e9,1b242b5edd3f4b74ad4154de55e88d16,agent-system,ok,0.056726,True,True,True,linux,models/isolation_forest_linux_colab.joblib,models/isolation_forest_linux_colab.joblib,isolation_forest,True,433719c2f9aa02346b51a047319b34fc774cd1b4585308e477ca1c2a07a3f0c3,isolation_label_and_negative_decision_score,0,-0.07449150827422268,,False,SUPPORTED_MODEL_INFERENCE,0.0,0.04589569999370724,,1,2,0,,"{""category"": ""system"", ""dst_port"": """", ""event"": """", ""host"": """", ""message"": ""Jun 17 04:03:34 combo su(pam_unix)[27953]: session closed for user cyrus"", ""proto"": """", ""severity"": """", ""source"": ""syslog"", ""subcategory"": """", ""timestamp_iso"": """", ""user"": """"}"
multisource_cnp_model_inference_20260911T001644Z,M,syslog,80,7f5a1af11f7549278cc7e9766e9db000,3144365185684dc3b4d3ce755514b6e7,agent-system,ok,0.060147,True,True,True,linux,models/isolation_forest_linux_colab.joblib,models/isolation_forest_linux_colab.joblib,isolation_forest,True,433719c2f9aa02346b51a047319b34fc774cd1b4585308e477ca1c2a07a3f0c3,isolation_label_and_negative_decision_score,0,-0.07449150827422268,,False,SUPPORTED_MODEL_INFERENCE,0.0,0.048810599953867495,,1,2,0,,"{""category"": ""system"", ""dst_port"": """", ""event"": """", ""host"": """", ""message"": ""Jun 17 04:03:36 combo logrotate: ALERT exited abnormally with [1]"", ""proto"": """", ""severity"": """", ""source"": ""syslog"", ""subcategory"": """", ""timestamp_iso"": """", ""user"": """"}"
multisource_cnp_model_inference_20260911T001644Z,M,syslog,81,a914affc25d34be48f4fffaa89006b87,ea38a1950c074ea48019967da5cf63fa,agent-system,ok,0.057347,True,True,True,linux,models/isolation_forest_linux_colab.joblib,models/isolation_forest_linux_colab.joblib,isolation_forest,True,433719c2f9aa02346b51a047319b34fc774cd1b4585308e477ca1c2a07a3f0c3,isolation_label_and_negative_decision_score,0,-0.07449150827422268,,False,SUPPORTED_MODEL_INFERENCE,0.0,0.04784989997278899,,1,2,0,,"{""category"": ""system"", ""dst_port"": """", ""event"": """", ""host"": """", ""message"": ""Jun 17 04:09:43 combo su(pam_unix)[29190]: session opened for user news by (uid=0)"", ""proto"": """", ""severity"": """", ""source"": ""syslog"", ""subcategory"": """", ""timestamp_iso"": """", ""user"": """"}"
multisource_cnp_model_inference_20260911T001644Z,M,syslog,82,68e7f2dea64f465c8844a1ae2f874291,4a60f993d4d348bc8ef7f222681e50b6,agent-system,ok,0.051746,True,True,True,linux,models/isolation_forest_linux_colab.joblib,models/isolation_forest_linux_colab.joblib,isolation_forest,True,433719c2f9aa02346b51a047319b34fc774cd1b4585308e477ca1c2a07a3f0c3,isolation_label_and_negative_decision_score,0,-0.07449150827422268,,False,SUPPORTED_MODEL_INFERENCE,0.0,0.039786400040611625,,1,2,0,,"{""category"": ""system"", ""dst_port"": """", ""event"": """", ""host"": """", ""message"": ""Jun 17 04:09:45 combo su(pam_unix)[29190]: session closed for user news"", ""proto"": """", ""severity"": """", ""source"": ""syslog"", ""subcategory"": """", ""timestamp_iso"": """", ""user"": """"}"
multisource_cnp_model_inference_20260911T001644Z,M,syslog,83,acc227641d6e4bbd9d5db8753441c699,417579980e2947e9a4c0815750244149,agent-system,ok,0.054545,True,True,True,linux,models/isolation_forest_linux_colab.joblib,models/isolation_forest_linux_colab.joblib,isolation_forest,True,433719c2f9aa02346b51a047319b34fc774cd1b4585308e477ca1c2a07a3f0c3,isolation_label_and_negative_decision_score,0,-0.07449150827422268,,False,SUPPORTED_MODEL_INFERENCE,0.0,0.044146599946543574,,1,2,0,,"{""category"": ""system"", ""dst_port"": """", ""event"": """", ""host"": """", ""message"": ""Jun 17 07:07:00 combo ftpd[29504]: connection from 24.54.76.216 (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 07:07:00 2005 "", ""proto"": """", ""severity"": """", ""source"": ""syslog"", ""subcategory"": """", ""timestamp_iso"": """", ""user"": """"}"
multisource_cnp_model_inference_20260911T001644Z,M,syslog,84,a38d3569112543688bc429e84464fc63,913c73ab6d6d45ecbff643c54d80a819,agent-system,ok,0.059598,True,True,True,linux,models/isolation_forest_linux_colab.joblib,models/isolation_forest_linux_colab.joblib,isolation_forest,True,433719c2f9aa02346b51a047319b34fc774cd1b4585308e477ca1c2a07a3f0c3,isolation_label_and_negative_decision_score,0,-0.07449150827422268,,False,SUPPORTED_MODEL_INFERENCE,0.0,0.04832850000821054,,1,2,0,,"{""category"": ""system"", ""dst_port"": """", ""event"": """", ""host"": """", ""message"": ""Jun 17 07:07:00 combo ftpd[29508]: connection from 24.54.76.216 (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 07:07:00 2005 "", ""proto"": """", ""severity"": """", ""source"": ""syslog"", ""subcategory"": """", ""timestamp_iso"": """", ""user"": """"}"
multisource_cnp_model_inference_20260911T001644Z,M,syslog,85,5ac9aecab393458ba75e4335b4def055,c80b7a3b387f4bef91a8bf50faacb353,agent-system,ok,0.05175,True,True,True,linux,models/isolation_forest_linux_colab.joblib,models/isolation_forest_linux_colab.joblib,isolation_forest,True,433719c2f9aa02346b51a047319b34fc774cd1b4585308e477ca1c2a07a3f0c3,isolation_label_and_negative_decision_score,0,-0.07449150827422268,,False,SUPPORTED_MODEL_INFERENCE,0.0,0.043415999971330166,,1,2,0,,"{""category"": ""system"", ""dst_port"": """", ""event"": """", ""host"": """", ""message"": ""Jun 17 07:07:00 combo ftpd[29507]: connection from 24.54.76.216 (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 07:07:00 2005 "", ""proto"": """", ""severity"": """", ""source"": ""syslog"", ""subcategory"": """", ""timestamp_iso"": """", ""user"": """"}"
multisource_cnp_model_inference_20260911T001644Z,M,syslog,86,f7c5a8ef7b4d4ff8b39a26ad3125444e,da9f21c83a644df7a5f1293344acfff8,agent-system,ok,0.05529,True,True,True,linux,models/isolation_forest_linux_colab.joblib,models/isolation_forest_linux_colab.joblib,isolation_forest,True,433719c2f9aa02346b51a047319b34fc774cd1b4585308e477ca1c2a07a3f0c3,isolation_label_and_negative_decision_score,0,-0.07449150827422268,,False,SUPPORTED_MODEL_INFERENCE,0.0,0.044471199973486364,,1,2,0,,"{""category"": ""system"", ""dst_port"": """", ""event"": """", ""host"": """", ""message"": ""Jun 17 07:07:00 combo ftpd[29505]: connection from 24.54.76.216 (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 07:07:00 2005 "", ""proto"": """", ""severity"": """", ""source"": ""syslog"", ""subcategory"": """", ""timestamp_iso"": """", ""user"": """"}"
multisource_cnp_model_inference_20260911T001644Z,M,syslog,87,d48e3d55154c4dcf8d3010085e652d8c,c093ae98ac8c40e284667b6264534198,agent-system,ok,0.061586,True,True,True,linux,models/isolation_forest_linux_colab.joblib,models/isolation_forest_linux_colab.joblib,isolation_forest,True,433719c2f9aa02346b51a047319b34fc774cd1b4585308e477ca1c2a07a3f0c3,isolation_label_and_negative_decision_score,0,-0.07449150827422268,,False,SUPPORTED_MODEL_INFERENCE,0.0,0.04954789998009801,,1,2,0,,"{""category"": ""system"", ""dst_port"": """", ""event"": """", ""host"": """", ""message"": ""Jun 17 07:07:00 combo ftpd[29506]: connection from 24.54.76.216 (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 07:07:00 2005 "", ""proto"": """", ""severity"": """", ""source"": ""syslog"", ""subcategory"": """", ""timestamp_iso"": """", ""user"": """"}"
multisource_cnp_model_inference_20260911T001644Z,M,syslog,88,0e83249976a34055bef27d21b1701d9d,8ffdd87b68674301bcb2e8a6e527d4c4,agent-system,ok,0.058223,True,True,True,linux,models/isolation_forest_linux_colab.joblib,models/isolation_forest_linux_colab.joblib,isolation_forest,True,433719c2f9aa02346b51a047319b34fc774cd1b4585308e477ca1c2a07a3f0c3,isolation_label_and_negative_decision_score,0,-0.07449150827422268,,False,SUPPORTED_MODEL_INFERENCE,0.0,0.04560840001795441,,1,2,0,,"{""category"": ""system"", ""dst_port"": """", ""event"": """", ""host"": """", ""message"": ""Jun 17 07:07:00 combo ftpd[29509]: connection from 24.54.76.216 (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 07:07:00 2005 "", ""proto"": """", ""severity"": """", ""source"": ""syslog"", ""subcategory"": """", ""timestamp_iso"": """", ""user"": """"}"
multisource_cnp_model_inference_20260911T001644Z,M,syslog,89,a471127de6e0493da56ea8bacbb9e5c7,4aa6798a9ec24cad899138642dfcc758,agent-system,ok,0.057365,True,True,True,linux,models/isolation_forest_linux_colab.joblib,models/isolation_forest_linux_colab.joblib,isolation_forest,True,433719c2f9aa02346b51a047319b34fc774cd1b4585308e477ca1c2a07a3f0c3,isolation_label_and_negative_decision_score,0,-0.07449150827422268,,False,SUPPORTED_MODEL_INFERENCE,0.0,0.04674510005861521,,1,2,0,,"{""category"": ""system"", ""dst_port"": """", ""event"": """", ""host"": """", ""message"": ""Jun 17 07:07:02 combo ftpd[29510]: connection from 24.54.76.216 (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 07:07:02 2005 "", ""proto"": """", ""severity"": """", ""source"": ""syslog"", ""subcategory"": """", ""timestamp_iso"": """", ""user"": """"}"
multisource_cnp_model_inference_20260911T001644Z,M,syslog,90,36b809e21a37440083a1737919ec9148,d15bc18d1fe142ed8491018822e34515,agent-system,ok,0.05429,True,True,True,linux,models/isolation_forest_linux_colab.joblib,models/isolation_forest_linux_colab.joblib,isolation_forest,True,433719c2f9aa02346b51a047319b34fc774cd1b4585308e477ca1c2a07a3f0c3,isolation_label_and_negative_decision_score,0,-0.07449150827422268,,False,SUPPORTED_MODEL_INFERENCE,0.0,0.042538899928331375,,1,2,0,,"{""category"": ""system"", ""dst_port"": """", ""event"": """", ""host"": """", ""message"": ""Jun 17 07:07:04 combo ftpd[29511]: connection from 24.54.76.216 (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 07:07:04 2005 "", ""proto"": """", ""severity"": """", ""source"": ""syslog"", ""subcategory"": """", ""timestamp_iso"": """", ""user"": """"}"
multisource_cnp_model_inference_20260911T001644Z,M,syslog,91,47ccda14474e45b1b99aa225525d2f70,6fe92a8dac924f0db971b0c586b0bb8a,agent-system,ok,0.055034,True,True,True,linux,models/isolation_forest_linux_colab.joblib,models/isolation_forest_linux_colab.joblib,isolation_forest,True,433719c2f9aa02346b51a047319b34fc774cd1b4585308e477ca1c2a07a3f0c3,isolation_label_and_negative_decision_score,0,-0.07449150827422268,,False,SUPPORTED_MODEL_INFERENCE,0.0,0.04280489997472614,,1,2,0,,"{""category"": ""system"", ""dst_port"": """", ""event"": """", ""host"": """", ""message"": ""Jun 17 19:43:13 combo sshd(pam_unix)[30565]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.46.224.253  user=guest"", ""proto"": """", ""severity"": """", ""source"": ""syslog"", ""subcategory"": """", ""timestamp_iso"": """", ""user"": """"}"
multisource_cnp_model_inference_20260911T001644Z,M,syslog,92,8dd7576aba414e8aae5acf550e36b421,50ce09c9982a41dd8b7f42407a291420,agent-system,ok,0.050296,True,True,True,linux,models/isolation_forest_linux_colab.joblib,models/isolation_forest_linux_colab.joblib,isolation_forest,True,433719c2f9aa02346b51a047319b34fc774cd1b4585308e477ca1c2a07a3f0c3,isolation_label_and_negative_decision_score,0,-0.07449150827422268,,False,SUPPORTED_MODEL_INFERENCE,0.0,0.040993599919602275,,1,2,0,,"{""category"": ""system"", ""dst_port"": """", ""event"": """", ""host"": """", ""message"": ""Jun 17 20:29:26 combo sshd(pam_unix)[30631]: session opened for user test by (uid=509)"", ""proto"": """", ""severity"": """", ""source"": ""syslog"", ""subcategory"": """", ""timestamp_iso"": """", ""user"": """"}"
multisource_cnp_model_inference_20260911T001644Z,M,syslog,93,93f2d99b884a47418456526799563c55,0c2a8063c8bd4fc8a1073f6453e7bdbd,agent-system,ok,0.053349,True,True,True,linux,models/isolation_forest_linux_colab.joblib,models/isolation_forest_linux_colab.joblib,isolation_forest,True,433719c2f9aa02346b51a047319b34fc774cd1b4585308e477ca1c2a07a3f0c3,isolation_label_and_negative_decision_score,0,-0.07449150827422268,,False,SUPPORTED_MODEL_INFERENCE,0.0,0.044252999941818416,,1,2,0,,"{""category"": ""system"", ""dst_port"": """", ""event"": """", ""host"": """", ""message"": ""Jun 17 20:34:57 combo sshd(pam_unix)[30631]: session closed for user test"", ""proto"": """", ""severity"": """", ""source"": ""syslog"", ""subcategory"": """", ""timestamp_iso"": """", ""user"": """"}"
multisource_cnp_model_inference_20260911T001644Z,M,syslog,94,28e5b24d0b2d4a5fa598790ee162d7f6,0c1fbb1a392a4c62b1d36278f0527184,agent-system,ok,0.052056,True,True,True,linux,models/isolation_forest_linux_colab.joblib,models/isolation_forest_linux_colab.joblib,isolation_forest,True,433719c2f9aa02346b51a047319b34fc774cd1b4585308e477ca1c2a07a3f0c3,isolation_label_and_negative_decision_score,0,-0.07449150827422268,,False,SUPPORTED_MODEL_INFERENCE,0.0,0.04375319997780025,,1,2,0,,"{""category"": ""system"", ""dst_port"": """", ""event"": """", ""host"": """", ""message"": ""Jun 17 20:55:06 combo ftpd[30755]: connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Fri Jun 17 20:55:06 2005 "", ""proto"": """", ""severity"": """", ""source"": ""syslog"", ""subcategory"": """", ""timestamp_iso"": """", ""user"": """"}"
multisource_cnp_model_inference_20260911T001644Z,M,syslog,95,71932443b6264fe085e760872bb089e4,f3d54ee7fdfb4b23ac096e2b0cc19fb1,agent-system,ok,0.074416,True,True,True,linux,models/isolation_forest_linux_colab.joblib,models/isolation_forest_linux_colab.joblib,isolation_forest,True,433719c2f9aa02346b51a047319b34fc774cd1b4585308e477ca1c2a07a3f0c3,isolation_label_and_negative_decision_score,0,-0.07449150827422268,,False,SUPPORTED_MODEL_INFERENCE,0.0,0.06424269999843091,,1,2,0,,"{""category"": ""system"", ""dst_port"": """", ""event"": """", ""host"": """", ""message"": ""Jun 17 20:55:06 combo ftpd[30754]: connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Fri Jun 17 20:55:06 2005 "", ""proto"": """", ""severity"": """", ""source"": ""syslog"", ""subcategory"": """", ""timestamp_iso"": """", ""user"": """"}"
multisource_cnp_model_inference_20260911T001644Z,M,syslog,96,ffff4d47e93346219a975a7e39806763,bc233d8de9a447978d35fefdb17697f7,agent-system,ok,0.053125,True,True,True,linux,models/isolation_forest_linux_colab.joblib,models/isolation_forest_linux_colab.joblib,isolation_forest,True,433719c2f9aa02346b51a047319b34fc774cd1b4585308e477ca1c2a07a3f0c3,isolation_label_and_negative_decision_score,0,-0.07449150827422268,,False,SUPPORTED_MODEL_INFERENCE,0.0,0.04297950002364814,,1,2,0,,"{""category"": ""system"", ""dst_port"": """", ""event"": """", ""host"": """", ""message"": ""Jun 17 20:55:06 combo ftpd[30753]: connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Fri Jun 17 20:55:06 2005 "", ""proto"": """", ""severity"": """", ""source"": ""syslog"", ""subcategory"": """", ""timestamp_iso"": """", ""user"": """"}"
multisource_cnp_model_inference_20260911T001644Z,M,syslog,97,61262ee0d0c94a9e840d04492e2ff087,88061d0f57a94a28823b3cb8a755dcff,agent-system,ok,0.05251,True,True,True,linux,models/isolation_forest_linux_colab.joblib,models/isolation_forest_linux_colab.joblib,isolation_forest,True,433719c2f9aa02346b51a047319b34fc774cd1b4585308e477ca1c2a07a3f0c3,isolation_label_and_negative_decision_score,0,-0.07449150827422268,,False,SUPPORTED_MODEL_INFERENCE,0.0,0.04271159996278584,,1,2,0,,"{""category"": ""system"", ""dst_port"": """", ""event"": """", ""host"": """", ""message"": ""Jun 17 20:55:06 combo ftpd[30756]: connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Fri Jun 17 20:55:06 2005 "", ""proto"": """", ""severity"": """", ""source"": ""syslog"", ""subcategory"": """", ""timestamp_iso"": """", ""user"": """"}"
multisource_cnp_model_inference_20260911T001644Z,M,syslog,98,1e97a762adff475482ed43653bbe8840,29e8959416d04dd895de449433f77ac2,agent-system,ok,0.054977,True,True,True,linux,models/isolation_forest_linux_colab.joblib,models/isolation_forest_linux_colab.joblib,isolation_forest,True,433719c2f9aa02346b51a047319b34fc774cd1b4585308e477ca1c2a07a3f0c3,isolation_label_and_negative_decision_score,0,-0.07449150827422268,,False,SUPPORTED_MODEL_INFERENCE,0.0,0.04571640002541244,,1,2,0,,"{""category"": ""system"", ""dst_port"": """", ""event"": """", ""host"": """", ""message"": ""Jun 17 20:55:06 combo ftpd[30757]: connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Fri Jun 17 20:55:06 2005 "", ""proto"": """", ""severity"": """", ""source"": ""syslog"", ""subcategory"": """", ""timestamp_iso"": """", ""user"": """"}"
multisource_cnp_model_inference_20260911T001644Z,M,syslog,99,4a511b829e6b4a27955e8a25df34fd09,3cd85497839d4ca1b84d031cabfa2dcd,agent-system,ok,0.051361,True,True,True,linux,models/isolation_forest_linux_colab.joblib,models/isolation_forest_linux_colab.joblib,isolation_forest,True,433719c2f9aa02346b51a047319b34fc774cd1b4585308e477ca1c2a07a3f0c3,isolation_label_and_negative_decision_score,0,-0.07449150827422268,,False,SUPPORTED_MODEL_INFERENCE,0.0,0.040854700026102364,,1,2,0,,"{""category"": ""system"", ""dst_port"": """", ""event"": """", ""host"": """", ""message"": ""Jun 17 20:55:07 combo ftpd[30758]: connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Fri Jun 17 20:55:07 2005 "", ""proto"": """", ""severity"": """", ""source"": ""syslog"", ""subcategory"": """", ""timestamp_iso"": """", ""user"": """"}"
multisource_cnp_model_inference_20260911T001644Z,M,syslog,100,93bdc069cdf3479fa0b3c15417e74168,9cbe1966612f4a7d8783fba7d83bfc0e,agent-system,ok,0.054405,True,True,True,linux,models/isolation_forest_linux_colab.joblib,models/isolation_forest_linux_colab.joblib,isolation_forest,True,433719c2f9aa02346b51a047319b34fc774cd1b4585308e477ca1c2a07a3f0c3,isolation_label_and_negative_decision_score,0,-0.07449150827422268,,False,SUPPORTED_MODEL_INFERENCE,0.0,0.04323009995277971,,1,2,0,,"{""category"": ""system"", ""dst_port"": """", ""event"": """", ""host"": """", ""message"": ""Jun 17 20:55:07 combo ftpd[30759]: connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Fri Jun 17 20:55:07 2005 "", ""proto"": """", ""severity"": """", ""source"": ""syslog"", ""subcategory"": """", ""timestamp_iso"": """", ""user"": """"}"
multisource_cnp_model_inference_20260911T001644Z,M,syslog,101,19f0c5c68d904315b1784202d292bee4,8647bd42e8d34ef8ab366ef73f0339a4,agent-system,ok,0.050949,True,True,True,linux,models/isolation_forest_linux_colab.joblib,models/isolation_forest_linux_colab.joblib,isolation_forest,True,433719c2f9aa02346b51a047319b34fc774cd1b4585308e477ca1c2a07a3f0c3,isolation_label_and_negative_decision_score,0,-0.07449150827422268,,False,SUPPORTED_MODEL_INFERENCE,0.0,0.040572999976575375,,1,2,0,,"{""category"": ""system"", ""dst_port"": """", ""event"": """", ""host"": """", ""message"": ""Jun 18 01:30:59 combo sshd(pam_unix)[31201]: check pass; user unknown"", ""proto"": """", ""severity"": """", ""source"": ""syslog"", ""subcategory"": """", ""timestamp_iso"": """", ""user"": """"}"
multisource_cnp_model_inference_20260911T001644Z,M,syslog,102,49acab9222cb401ab5bbd16a0a5652f6,620d6c5ae227415ca38c9c8d2555d7b4,agent-system,ok,0.060228,True,True,True,linux,models/isolation_forest_linux_colab.joblib,models/isolation_forest_linux_colab.joblib,isolation_forest,True,433719c2f9aa02346b51a047319b34fc774cd1b4585308e477ca1c2a07a3f0c3,isolation_label_and_negative_decision_score,0,-0.07449150827422268,,False,SUPPORTED_MODEL_INFERENCE,0.0,0.04943090002052486,,1,2,0,,"{""category"": ""system"", ""dst_port"": """", ""event"": """", ""host"": """", ""message"": ""Jun 18 01:30:59 combo sshd(pam_unix)[31201]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=adsl-70-242-75-179.dsl.ksc2mo.swbell.net "", ""proto"": """", ""severity"": """", ""source"": ""syslog"", ""subcategory"": """", ""timestamp_iso"": """", ""user"": """"}"
multisource_cnp_model_inference_20260911T001644Z,M,syslog,103,32075f3b03954107aa1058bbb26ba2e4,ef61e2929b1842d9964c079a28beca5a,agent-system,ok,0.06729,True,True,True,linux,models/isolation_forest_linux_colab.joblib,models/isolation_forest_linux_colab.joblib,isolation_forest,True,433719c2f9aa02346b51a047319b34fc774cd1b4585308e477ca1c2a07a3f0c3,isolation_label_and_negative_decision_score,0,-0.07449150827422268,,False,SUPPORTED_MODEL_INFERENCE,0.0,0.05598219996318221,,1,2,0,,"{""category"": ""system"", ""dst_port"": """", ""event"": """", ""host"": """", ""message"": ""Jun 18 01:30:59 combo sshd(pam_unix)[31199]: check pass; user unknown"", ""proto"": """", ""severity"": """", ""source"": ""syslog"", ""subcategory"": """", ""timestamp_iso"": """", ""user"": """"}"
